6819,"JHON HENRY",108,"31,7"
6820,JIAYI,108,"16,7"
6821,JING,108,"33,8"
6822,"JOSE AMADO",108,"55,3"
6823,"JOSE SERAFIN",108,"56,3"
6824,"KEVIN PAUL",108,"35,3"
6825,"LUIS ELIAS",108,"47,4"
6826,"MANUEL DARIO",108,"39,4"
6827,"MARIAN ALEXANDRU",108,"23,1"
6828,"MARIUS IULIAN",108,"33,5"
6829,"MICHAEL GEORGE",108,"63,6"
6830,"MIGUEL GABRIEL",108,40
6831,MIROSLAW,108,"53,2"
6832,MODY,108,"36,9"
6833,"MOHAMMED YASSINE",108,"27,8"
6834,MOUSA,108,"23,9"
6835,NAZARIY,108,"23,3"
6836,"OSCAR ADRIAN",108,"25,8"
6837,"PABLO RUBEN",108,"39,8"
6838,"PEDRO ERNESTO",108,"48,9"
6839,"PETER ANTHONY",108,"61,1"
6840,"RAFAEL EUGENIO",108,"52,4"
6841,"ROBERT CHARLES",108,"66,9"
6842,"SANTIAGO JOAQUIN",108,"43,3"
6843,"SEBASTIAN ANDREI",108,"11,8"
6844,"SERGIO ALEXANDER",108,"24,4"
6845,"SERGIO TOMAS",108,"39,4"
6846,"SIMON JOSE",108,"41,5"
6847,SOFYAN,108,"19,7"
6848,SORINEL,108,"47,5"
6849,SOUFYAN,108,21
6850,TAHER,108,"42,7"
6851,TSVETOMIR,108,"32,2"
6852,YAREL,108,8
6853,YOSSEF,108,"17,9"
6854,YOUSSOUPH,108,"33,6"
6855,ABDELMONIM,107,"34,8"
6856,ADERITO,107,"59,4"
6857,"ADRIAN CRISTIAN",107,"28,1"
6858,"AGUSTIN FERNANDO",107,"50,4"
6859,"ALEXIS DANIEL",107,"24,7"
6860,ANIL,107,38
6861,AROUNA,107,"34,5"
6862,BALJIT,107,"39,8"
6863,BRANDAN,107,"20,2"
6864,"CARLOS DIEGO",107,"39,1"
6865,"CARLOS MATIAS",107,"36,7"
6866,CARSTEN,107,"52,1"
6867,"CHRISTIAN ANTONIO",107,30
6868,"CRISTHIAN ALEXANDER",107,"24,7"
6869,"ESTEBAN ALEJANDRO",107,"31,7"
6870,FATEH,107,"35,3"
6871,FRIDAY,107,"44,2"
6872,"IGNACIO PEDRO",107,49
6873,"IKER ALEJANDRO",107,"10,8"
6874,IVELIN,107,"34,3"
6875,JANUSZ,107,52
6876,"JAVIER ADRIAN",107,"31,2"
6877,"JAVIER DANIEL",107,35
6878,"JESUS SAMUEL",107,"33,7"
6879,"JOAQUIN ALFONSO",107,"54,7"
6880,"JOAQUIN EMILIO",107,"51,7"
6881,"JONATHAN EDUARDO",107,"28,7"
6882,"JOSE JOEL",107,"25,8"
6883,"JOSEBA XABIER",107,"50,1"
6884,"JUAN AMADOR",107,"51,2"
6885,"JULIAN PEDRO",107,57
6886,KASSIM,107,"34,7"
6887,KUMAR,107,"35,8"
6888,"LUIS BORJA",107,"35,6"
6889,"LUIS CRISTOBAL",107,"47,9"
6890,"LUIS ROMAN",107,"49,4"
6891,MAHMOOD,107,"46,4"
6892,"MANUEL GUSTAVO",107,49
6893,"MARCO DAVID",107,"27,7"
6894,"MARCOS IVAN",107,"35,9"
6895,"MARIUS ANDREI",107,"23,2"
6896,"MARK JOHN",107,"49,7"
6897,MITXEL,107,"34,7"
6898,"NESTOR DAVID",107,"33,2"
6899,"NICOLAS EZEQUIEL",107,"25,7"
6900,PAPE,107,"31,2"
6901,PARDEEP,107,"32,6"
6902,QAISER,107,"40,1"
6903,"RAFAEL GABRIEL",107,36
6904,"RAMON RAFAEL",107,55
6905,"RAYCO JOSE",107,"32,8"
6906,"RAYMOND JOHN",107,"70,2"
6907,"RICHARD ANTONIO",107,37
6908,RONAL,107,"35,3"
6909,SAHIL,107,"20,4"
6910,"SANTIAGO ALFONSO",107,"45,6"
6911,SENY,107,"33,2"
6912,"SERGIO ANGEL",107,"39,4"
6913,TESIFON,107,"55,1"
6914,"TOMAS JUAN",107,"54,8"
6915,ZHIWEI,107,"31,5"
6916,ABDELATI,106,"36,5"
6917,ABDELOUAFI,106,"41,6"
6918,ABUBACARR,106,"25,2"
6919,ALAMI,106,"51,4"
6920,"ALEJANDRO AGUSTIN",106,"35,2"
6921,"ALEX MAURICIO",106,"31,4"
6922,"ALVARO ANGEL",106,"35,3"
6923,"ALVARO EDUARDO",106,"33,7"
6924,AMAT,106,27
6925,"ANDRES EMILIO",106,"41,9"
6926,ANTIDIO,106,"71,7"
6927,"ANTONIO ABEL",106,"43,1"
6928,"ARMANDO LUIS",106,"52,4"
6929,"AURELIO ANTONIO",106,"56,5"
6930,BABOU,106,"36,3"
6931,BANGALY,106,"32,5"
6932,BELGACEM,106,"45,8"
6933,"CESAR ADRIAN",106,29
6934,"CRISTOBAL FRANCISCO",106,"49,6"
6935,"DAVID JOSUE",106,"24,5"
6936,"DIEGO RICARDO",106,"34,9"
6937,"DYLAN DANIEL",106,"7,2"
6938,"EDUARDO FELIPE",106,"44,2"
6939,"EDWIN ALEJANDRO",106,"27,3"
6940,"EL MILOUDI",106,48
6941,"FEDERICO ANDRES",106,41
6942,"GUILLERMO ALFONSO",106,44
6943,HOUSSINE,106,"38,7"
6944,"JEAN FRANCO",106,"24,2"
6945,"JOAQUIN TOMAS",106,48
6946,"JOEL ANDRES",106,"22,7"
6947,"JOHAN STEVEN",106,"21,3"
6948,"JORGE HUGO",106,"49,4"
6949,"JOSE HUGO",106,46
6950,"JUAN CRISOSTOMO",106,"57,8"
6951,"JUAN ELADIO",106,"55,4"
6952,KEBBA,106,"36,7"
6953,"KEVIN ALBERTO",106,"22,3"
6954,"LUIS BELTRAN",106,"46,3"
6955,"MAURO JOSE",106,"38,1"
6956,MAXWELL,106,"26,7"
6957,"NELSON MANUEL",106,"39,1"
6958,NOUR,106,"15,6"
6959,"OSCAR FELIPE",106,"39,8"
6960,PACIANO,106,"69,3"
6961,"PAUL ADRIAN",106,"30,4"
6962,RAED,106,18
6963,RAMDAN,106,"48,1"
6964,"RODRIGO MARTIN",106,"32,5"
6965,"RUBEN ENRIQUE",106,"39,9"
6966,SALEEM,106,"41,5"
6967,SASHO,106,"41,6"
6968,SHAMRAIZ,106,"33,7"
6969,SIARHEI,106,"45,3"
6970,SUHAIL,106,"14,5"
6971,"THIAGO JOSE",106,"5,5"
6972,TORNIKE,106,"25,1"
6973,URKI,106,"16,1"
6974,"VICENTE SANTIAGO",106,"55,3"
6975,"VICTOR NICOLAS",106,"29,7"
6976,YESID,106,"42,7"
6977,"ADRIAN NICOLAS",105,"17,3"
6978,"ALFONSO VICENTE",105,51
6979,"ANDRES MARTIN",105,"41,2"
6980,ASAAD,105,"16,5"
6981,ASHER,105,"9,4"
6982,"CARLOS FERMIN",105,"48,4"
6983,"CARMELO FRANCISCO",105,"53,3"
6984,"CESAR ALEXANDER",105,"24,5"
6985,"COSMIN IONUT",105,"25,7"
6986,"CRISTIAN PAUL",105,"28,7"
6987,"DANIEL ALEXANDRU",105,"22,9"
6988,"DANIEL AUGUSTO",105,"36,4"
6989,"DAVID AGUSTIN",105,"33,2"
6990,DEYAN,105,"31,9"
6991,DMITRIY,105,"27,5"
6992,ELVIRO,105,"66,9"
6993,"ENRIQUE SANTIAGO",105,52
6994,EZIO,105,33
6995,"FLORENCIO JOSE",105,"55,6"
6996,"FRANKLIN ANTONIO",105,"39,8"
6997,GANIX,105,"19,7"
6998,GRIGOR,105,"39,6"
6999,HAI,105,"41,5"
7000,HOSAM,105,"14,8"
7001,JASVIR,105,"38,4"
7002,"JESUS YERAY",105,"34,2"
7003,"JOAN CARLOS",105,"39,8"
7004,"JOHN ANDREW",105,52
7005,"JORGE VICTOR",105,"47,4"
7006,"JOSE JOAQUIM",105,"54,5"
7007,LASSINE,105,"33,5"
7008,LIJUN,105,"42,7"
7009,LYAN,105,"4,7"
7010,"MANUEL PASCUAL",105,"54,5"
7011,"MARCOS ADRIAN",105,"22,2"
7012,"MARIO RICARDO",105,"45,3"
7013,"MARIUS IOAN",105,"40,6"
7014,MATHEW,105,"22,9"
7015,MBACKE,105,43
7016,MEHMET,105,"43,3"
7017,NAJEM,105,"41,4"
7018,"OCTAVIO JESUS",105,50
7019,"OSCAR HUMBERTO",105,"42,8"
7020,"PEDRO FERMIN",105,"57,2"
7021,PERCY,105,"40,6"
7022,REGULO,105,"64,2"
7023,"RICHARD ANTHONY",105,"52,4"
7024,ROCHDI,105,"30,5"
7025,RONNIE,105,"36,9"
7026,SILAS,105,"19,3"
7027,SLAWOMIR,105,"47,8"
7028,"STEFAN DANIEL",105,"20,3"
7029,TERRY,105,"53,9"
7030,VICENZO,105,"48,9"
7031,YANKO,105,"40,4"
7032,YE,105,"31,7"
7033,ZHIHAO,105,"19,7"
7034,ABOUBAKAR,104,"25,4"
7035,"ALEXANDER MANUEL",104,"22,6"
7036,ALVIN,104,"31,5"
7037,AMR,104,"22,8"
7038,"ANDRES ALEXANDER",104,"22,7"
7039,"ANGEL ADOLFO",104,"52,6"
7040,"ANGEL PASCUAL",104,54
7041,"BRAULIO JOSE",104,"45,2"
7042,"CARLOS JOSUE",104,24
7043,"CESAR HUMBERTO",104,"45,5"
7044,"CESAR JULIO",104,"51,3"
7045,CORNELIS,104,"67,1"
7046,"DANIEL AGUSTIN",104,35
7047,"DAVID IVAN",104,"37,6"
7048,"EL MADANI",104,"46,3"
7049,EVANGELINO,104,"69,7"
7050,EVANGELISTA,104,"62,8"
7051,"FERNANDO ALONSO",104,"29,7"
7052,"FERNANDO ESTEBAN",104,"48,5"
7053,"FRANCISCO CESAR",104,51
7054,FREDERICO,104,"33,7"
7055,GABI,104,"23,6"
7056,"GABRIEL ALFONSO",104,"34,2"
7057,GEORGII,104,"25,6"
7058,GHASSAN,104,"41,1"
7059,"GIAN CARLO",104,"30,3"
7060,"GUSTAVO FABIAN",104,"45,8"
7061,HAMADOU,104,"35,4"
7062,HELI,104,"51,8"
7063,HILARION,104,"54,6"
7064,"IGNACIO DANIEL",104,38
7065,IURGI,104,"26,6"
7066,"JAVIER SEBASTIAN",104,"35,4"
7067,"JOEL MANUEL",104,"23,8"
7068,JOREL,104,"7,4"
7069,"JOSE CIPRIANO",104,"58,9"
7070,"JUAN ISIDORO",104,"54,6"
7071,"JULIO TOMAS",104,"50,5"
7072,"MANUEL ISAAC",104,"42,5"
7073,"MARIANO ALBERTO",104,"48,7"
7074,"MAURO ANTONIO",104,40
7075,"MICHAEL ANDREW",104,"48,9"
7076,MINDAUGAS,104,"38,8"
7077,MOISE,104,"34,2"
7078,"MOR TALLA",104,37
7079,"NICOLAS RAFAEL",104,34
7080,"PEDRO ADOLFO",104,"54,1"
7081,"ROBERT GEORGE",104,"48,2"
7082,"RODRIGO MIGUEL",104,"26,3"
7083,"RUBEN ANDRES",104,"32,1"
7084,SHOTA,104,"36,1"
7085,STANISLAW,104,"53,7"
7086,"TOMAS CARLOS",104,"50,9"
7087,"WALTER JAVIER",104,"40,8"
7088,"AARON ALEJANDRO",103,"14,1"
7089,ABDELWAHID,103,"36,9"
7090,"ABDOUL KARIM",103,"31,6"
7091,"AGUSTIN ALEJANDRO",103,37
7092,"ALEJANDRO SANTIAGO",103,"39,7"
7093,ALEKSANDRS,103,"43,6"
7094,AMEER,103,"24,9"
7095,ANDI,103,"19,2"
7096,"ANDRES LEONARDO",103,"33,1"
7097,AYDEN,103,"4,4"
7098,"BLAS MIGUEL",103,"51,8"
7099,"BRYAN JOSUE",103,"21,6"
7100,"CHRISTOPHER ALEXANDER",103,20
7101,"CRISTIAN MARCELO",103,"38,1"
7102,"CRISTO DAVID",103,"34,5"
7103,"DARWIN JOSE",103,34
7104,"EDGAR ALEJANDRO",103,"30,9"
7105,EDOUARD,103,40
7106,"ELIAS ANTONIO",103,46
7107,ELISEI,103,"15,6"
7108,"ERIK ALEXANDER",103,"16,1"
7109,FLORES,103,"68,9"
7110,"GABRIEL ALEXANDRU",103,"19,3"
7111,"GILBERTO JOSE",103,"44,8"
7112,HONG,103,"37,5"
7113,"IAN JAMES",103,"54,6"
7114,ICARO,103,"19,8"
7115,"JESUS MATIAS",103,"47,8"
7116,"JOHN ANDERSON",103,"31,3"
7117,"JOSE ALEJO",103,"52,8"
7118,"JOSE WILSON",103,"48,3"
7119,"JULIAN CAMILO",103,"26,3"
7120,KALIN,103,"37,3"
7121,"KENNETH JOHN",103,"69,5"
7122,KINAN,103,"5,6"
7123,"LUCAS FRANCISCO",103,"28,5"
7124,"MARCELO GABRIEL",103,"44,1"
7125,"MARTIN ALONSO",103,"36,8"
7126,NASAR,103,"38,2"
7127,"OCTAVIO MANUEL",103,"46,5"
7128,"PEDRO VALENTIN",103,"52,4"
7129,"RAFAEL ESTEBAN",103,"48,6"
7130,"RAFAEL JULIAN",103,"52,9"
7131,"RAUL NICOLAS",103,"21,2"
7132,"ROBERTO GABRIEL",103,"32,5"
7133,"ROBERTO NICOLAS",103,"30,3"
7134,ROHIT,103,"28,3"
7135,"RONALD ALEXANDER",103,"33,6"
7136,"SERGIO MARTIN",103,"36,4"
7137,"SERGIO RUBEN",103,"41,9"
7138,SOREN,103,"23,2"
7139,YOSEBA,103,"37,5"
7140,ZSOLT,103,"41,5"
7141,"AARON DANIEL",102,"13,4"
7142,"ADRIAN RAFAEL",102,"25,5"
7143,AHMADOU,102,"32,5"
7144,ALADJI,102,"39,4"
7145,"ALEJANDRO ESTEBAN",102,37
7146,ALEKSEY,102,"25,2"
7147,"ALFREDO JUAN",102,"53,8"
7148,"ANDRES PEDRO",102,"54,5"
7149,"ANGEL GONZALO",102,"50,7"
7150,"ANGEL SAMUEL",102,"26,3"
7151,"ANTONIO ADOLFO",102,"50,9"
7152,ARTURAS,102,39
7153,BAKR,102,"13,8"
7154,BATHIE,102,"41,4"
7155,"DANIEL HUMBERTO",102,"39,9"
7156,"DAVID ERNESTO",102,"33,6"
7157,"DAVID THOMAS",102,"54,2"
7158,"DIONISIO JOSE",102,"52,6"
7159,"EL HOUSSEIN",102,"46,7"
7160,"ERNESTO MIGUEL",102,48
7161,"ESTEBAN DANIEL",102,"35,2"
7162,FAIZ,102,"39,7"
7163,"GINES ANTONIO",102,"52,8"
7164,HAIMAR,102,"17,1"
7165,IVANO,102,48
7166,"JAMES DAVID",102,"37,2"
7167,"JAVIER SALVADOR",102,"41,5"
7168,"JORDI RAMON",102,"47,3"
7169,"JOSE JACOBO",102,43
7170,"JUAN RAMIRO",102,"54,4"
7171,KALILOU,102,36
7172,KARIN,102,"35,1"
7173,"KILIAN JOSE",102,"21,8"
7174,KYLE,102,"12,3"
7175,"LEONARDO FABIAN",102,"38,4"
7176,"MARTIN DANIEL",102,"28,7"
7177,"MATEO ANTONIO",102,"30,4"
7178,"MIGUEL FELIX",102,"56,7"
7179,MOMAR,102,"41,2"
7180,MOSTEFA,102,"51,1"
7181,"OSCAR MARIA",102,"48,4"
7182,"PABLO CARLOS",102,"47,4"
7183,"PEDRO GONZALO",102,"52,6"
7184,"RAFAEL MARTIN",102,"45,4"
7185,"RAUL LUIS",102,"46,4"
7186,SADDIK,102,"45,2"
7187,SAVERIO,102,"45,2"
7188,SIDAHMED,102,"31,9"
7189,VARINDER,102,"33,8"
7190,ABRAR,101,"28,6"
7191,ABSALON,101,28
7192,"ADRIAN CONSTANTIN",101,"31,4"
7193,AKIRA,101,"15,2"
7194,"ALIN IONUT",101,"27,6"
7195,ANDRANIK,101,"39,8"
7196,"ANSELMO JOSE",101,"53,2"
7197,"ANTONIO FEDERICO",101,"52,6"
7198,"BARRY JOHN",101,"67,9"
7199,"CARLOS ISAAC",101,"32,4"
7200,"CARLOS ISRAEL",101,38
7201,"CHRISTOPHER MICHAEL",101,"45,1"
7202,"CHRISTOPHER PAUL",101,"54,4"
7203,COLLINS,101,"36,6"
7204,CONOR,101,"18,5"
7205,"DAVID PABLO",101,42
7206,"DIEGO ARIEL",101,"35,9"
7207,"EDISON PATRICIO",101,"38,7"
7208,"EDWIN DAVID",101,30
7209,ELMEHDI,101,"23,4"
7210,"FERNANDO OSCAR",101,"50,9"
7211,GLENN,101,"42,6"
7212,GONZAGA,101,"24,4"
7213,"GUSTAVO LUIS",101,"49,6"
7214,HASIER,101,"26,2"
7215,"HECTOR JUAN",101,"39,9"
7216,HOVHANNES,101,"39,6"
7217,INSA,101,34
7218,"JAVIER ALEXIS",101,"37,4"
7219,"JOAN ANTONIO",101,"48,3"
7220,"JOAN BAUTISTA",101,"54,7"
7221,"JORGE ELIAS",101,43
7222,"JOSE GENARO",101,"55,1"
7223,"JUAN GUSTAVO",101,"44,9"
7224,KENNEDY,101,41
7225,"LUCAS NAHUEL",101,"21,5"
7226,"MARTIN ENRIQUE",101,"44,3"
7227,"MIGUEL IVAN",101,"37,8"
7228,"NESTOR LUIS",101,"43,8"
7229,"OSCAR RICARDO",101,"42,8"
7230,OSMEL,101,"38,8"
7231,"PAUL WILLIAM",101,"56,4"
7232,"PEDRO SAMUEL",101,"32,2"
7233,RUDI,101,40
7234,"SIDI AHMED",101,"43,1"
7235,"TOMAS MARIA",101,"46,4"
7236,"VICENT JOSEP",101,"48,3"
7237,XENXO,101,"18,2"
7238,YIHAO,101,"14,3"
7239,ZOE,101,18
7240,AIMEN,100,"16,5"
7241,"ALEJANDRO IVAN",100,"36,7"
7242,"ALFONSO IGNACIO",100,"46,6"
7243,"ALFREDO ANGEL",100,"55,2"
7244,"ALI SALEM",100,"36,9"
7245,ANDRAS,100,"42,4"
7246,ANSELM,100,"57,5"
7247,"BERNARDO FRANCISCO",100,"54,2"
7248,"BRUNO ANTONIO",100,"35,1"
7249,"CHARAF EDDINE",100,22
7250,"CRISTIAN ENRIQUE",100,"29,6"
7251,"DANIEL MIHAI",100,"25,8"
7252,"FABIAN ANTONIO",100,"39,3"
7253,FAVIO,100,"25,3"
7254,"FRANCISCO BENITO",100,"54,7"
7255,"GERARDO FRANCISCO",100,"51,1"
7256,"HECTOR JULIO",100,"46,1"
7257,"JAIME ARTURO",100,"47,5"
7258,JAROSLAW,100,"46,5"
7259,"JEFFERSON DAVID",100,"25,5"
7260,"JESUS DARIO",100,"36,9"
7261,"JONATHAN ANTONIO",100,"29,2"
7262,"JONATHAN MIGUEL",100,"25,9"
7263,"JONATHAN STEVEN",100,"24,4"
7264,"JORDI ALBERT",100,"38,9"
7265,"JORGE DIEGO",100,"42,1"
7266,"JOSE ALBEIRO",100,"51,2"
7267,"JOSE ANASTASIO",100,"55,7"
7268,"JOSE LEONEL",100,"39,3"
7269,"JOSEP ANTONIO",100,"62,1"
7270,"JULIAN MAURICIO",100,"33,6"
7271,"KEPA MIRENA",100,"56,5"
7272,LENIN,100,"35,4"
7273,LLATZER,100,"33,9"
7274,MAKHTAR,100,"38,1"
7275,"MANUEL ROMAN",100,"51,2"
7276,"MAURICIO ALEXANDER",100,"30,9"
7277,MENCEY,100,"15,5"
7278,"MOHAMED ACHRAF",100,"24,7"
7279,MONSIF,100,"15,9"
7280,NYAN,100,"1,3"
7281,"OLIVER JOSE",100,"27,6"
7282,ORESTE,100,"54,3"
7283,OSIRIS,100,27
7284,"RAFAEL GUILLERMO",100,"46,4"
7285,RAID,100,"13,7"
7286,RAKESH,100,"40,3"
7287,"RAMIRO ANTONIO",100,53
7288,"ROBERTO MARIO",100,"44,9"
7289,"ROBERTO MARTIN",100,"44,2"
7290,"RODRIGO DANIEL",100,"28,1"
7291,SADURNI,100,"55,1"
7292,SHAHZAIB,100,"20,8"
7293,"VICENTE PABLO",100,"54,1"
7294,"VICTOR AUGUSTO",100,"39,5"
7295,"VICTOR MARTIN",100,"42,8"
7296,WAJID,100,"35,7"
7297,ZOHAIB,100,"24,5"
7298,"ALEXANDER DANIEL",99,"21,7"
7299,ANASSE,99,"22,6"
7300,"ANGEL MOISES",99,39
7301,"ANTONI JOAN",99,"39,2"
7302,ARLINDO,99,59
7303,AYTHAMY,99,"22,1"
7304,BAKARI,99,"29,6"
7305,"CESAR ARTURO",99,"40,1"
7306,"DAVID JONATHAN",99,"37,7"
7307,"DIEGO ERNESTO",99,"32,5"
7308,"DIEGO GERMAN",99,"38,5"
7309,EDMOND,99,43
7310,ELIDIO,99,"66,7"
7311,"ERNESTO ALEJANDRO",99,"35,5"
7312,"FELIX SANTIAGO",99,"56,2"
7313,"FRANCISCO SANTOS",99,"55,8"
7314,FULVIO,99,"50,5"
7315,GELASIO,99,"68,4"
7316,GILLES,99,"52,2"
7317,"HECTOR ALEXANDER",99,"30,7"
7318,"HENRY ALBERTO",99,"41,5"
7319,HUA,99,"40,4"
7320,"HUGO ARMANDO",99,"41,5"
7321,"HUMBERTO ANTONIO",99,"47,6"
7322,JASPAL,99,"38,6"
7323,"JORGE EUGENIO",99,"48,3"
7324,"JUAN PAULINO",99,"55,6"
7325,LASSINA,99,"34,2"
7326,"LEANDRO JESUS",99,"33,4"
7327,"LEONARDO MIGUEL",99,"28,9"
7328,"MANUEL JERONIMO",99,"52,8"
7329,"MANUEL MATEO",99,"47,8"
7330,"MARIO ADRIAN",99,"24,6"
7331,"MARIUS NICOLAE",99,"36,9"
7332,"MATIAS ANTONIO",99,"43,6"
7333,"NICOLAE FLORIN",99,"37,3"
7334,"OLIVER JAMES",99,"22,8"
7335,"OMAR ALBERTO",99,"45,4"
7336,PRISCILIANO,99,"73,5"
7337,RABII,99,"37,2"
7338,"RAUL OSCAR",99,"55,9"
7339,ROMMEL,99,"37,3"
7340,SALMANE,99,"16,2"
7341,"SERGIO ESTEBAN",99,"35,8"
7342,"SERGIO FABIAN",99,"41,9"
7343,"TOMAS RAFAEL",99,"51,9"
7344,VIGGO,99,"9,1"
7345,"WALTER ALEJANDRO",99,"38,9"
7346,YAW,99,"41,4"
7347,YEIDEN,99,"3,9"
7348,"ALAN JAMES",98,"64,1"
7349,ALATZ,98,"21,2"
7350,"ALBERTO PABLO",98,"43,6"
7351,AMRITPAL,98,"25,4"
7352,ARNAUD,98,"39,9"
7353,"AUGUSTO MANUEL",98,"50,8"
7354,BASHIR,98,"47,1"
7355,CHRISTOS,98,40
7356,"CRISTIAN VASILE",98,"36,6"
7357,"CRISTOBAL MIGUEL",98,"46,9"
7358,"DENIS ALEXANDRU",98,12
7359,"ELIAS DANIEL",98,"24,1"
7360,"ELIAS DAVID",98,"24,8"
7361,"ELOY ANTONIO",98,"47,1"
7362,"ERICK JOSE",98,"25,7"
7363,ETOR,98,"39,9"
7364,"FLORIN CATALIN",98,"31,6"
7365,"FRANCISCO SIMON",98,"47,9"
7366,"IGNACIO GABRIEL",98,39
7367,IGOTZ,98,"24,8"
7368,"IÑIGO JOSE",98,"40,6"
7369,JALID,98,"30,4"
7370,"JAVIER GONZALO",98,"43,5"
7371,JIANXIN,98,"44,7"
7372,"JON KOLDOBIKA",98,"51,3"
7373,"JORGE FEDERICO",98,"45,8"
7374,"JULIO ALEXANDER",98,"27,9"
7375,"JULIO JOAQUIN",98,"50,1"
7376,"KEVIN MAURICIO",98,"22,1"
7377,"KEVIN NICOLAS",98,"12,5"
7378,LEANDRE,98,"51,9"
7379,LIYONG,98,"42,8"
7380,"LUCAS MATEO",98,"8,8"
7381,"LUIS ABEL",98,48
7382,"LUIS JACINTO",98,"53,4"
7383,"MATEO GABRIEL",98,"8,3"
7384,MATTHIEU,98,"32,4"
7385,MIJAIL,98,"23,3"
7386,MURAT,98,"39,1"
7387,"NICOLAS ALEXANDER",98,"18,1"
7388,"OMAR ALEXANDER",98,"32,1"
7389,OMER,98,"35,1"
7390,"OSCAR HERNAN",98,"45,2"
7391,"PABLO GERMAN",98,"42,4"
7392,PANAGIOTIS,98,"41,6"
7393,"PASCUAL FRANCISCO",98,"54,7"
7394,"PEDRO GREGORIO",98,"59,8"
7395,"RAFAEL FELIPE",98,"49,3"
7396,"RAFAEL IVAN",98,"38,2"
7397,REHMAN,98,"27,7"
7398,"RICHARD WILLIAM",98,"57,1"
7399,"ROBERT EDWARD",98,"58,3"
7400,"ROGELIO MANUEL",98,"52,7"
7401,RUIMAN,98,"35,8"
7402,SANJAY,98,"40,3"
7403,"SAUL ANTONIO",98,"33,5"
7404,"SERGIO IGNACIO",98,"38,7"
7405,"SERGIO RICARDO",98,"42,4"
7406,STEFFEN,98,"45,3"
7407,SUNNY,98,34
7408,TIMOFEI,98,19
7409,"VICENTE RAUL",98,"45,1"
7410,"VICTOR RICARDO",98,"46,2"
7411,VIJAY,98,"41,3"
7412,XIAOYONG,98,"42,6"
7413,XURDE,98,14
7414,ZHIYONG,98,"43,6"
7415,"ADRIAN MARIUS",97,"35,2"
7416,"ADRIAN MIHAI",97,"27,4"
7417,AMOR,97,55
7418,"ANGEL VALENTIN",97,46
7419,"ANTON MARIA",97,"55,3"
7420,ARFANG,97,"37,9"
7421,"CARLES ALBERT",97,"44,4"
7422,"CARLOS RAMIRO",97,"47,9"
7423,"CRISTOBAL DAVID",97,"34,2"
7424,"DANIEL CONSTANTIN",97,"28,7"
7425,DAREL,97,"6,8"
7426,"DARWIN JAVIER",97,"34,2"
7427,DIADIE,97,"38,7"
7428,"DIEGO ARTURO",97,"30,4"
7429,"DIEGO LEON",97,"37,3"
7430,FATAH,97,"44,2"
7431,"FRANCISCO ISAAC",97,"41,1"
7432,GEORGICA,97,"44,2"
7433,GHAZANFAR,97,45
7434,"GURPREET SINGH",97,"29,6"
7435,HARUNA,97,"31,4"
7436,IRINEL,97,"37,4"
7437,"ISAAC ALEJANDRO",97,"19,9"
7438,ISACIO,97,"71,1"
7439,"JACINTO JESUS",97,"50,8"
7440,JAKOB,97,"36,6"
7441,"JHON EDISON",97,"30,9"
7442,"JOHN FREDERICK",97,"71,7"
7443,"JOSE PLACIDO",97,"58,4"
7444,"JULIO ROBERTO",97,"50,4"
7445,LIWEI,97,"39,3"
7446,"LUIS VIDAL",97,"49,4"
7447,"M HAMMED",97,"48,3"
7448,"MICHAEL CHARLES",97,"61,6"
7449,"NICOLAS SEBASTIAN",97,"26,3"
7450,OUADIE,97,"27,6"
7451,PARMINDER,97,"34,6"
7452,"PAUL ANDRES",97,"26,2"
7453,"PEDRO CARMELO",97,"58,9"
7454,RAIMOND,97,"47,9"
7455,"RAUL IGNACIO",97,"42,9"
7456,"SANTIAGO PABLO",97,"46,6"
7457,SIDNEY,97,"40,6"
7458,"STEPHEN WILLIAM",97,"62,3"
7459,"TERENCE JOHN",97,"68,8"
7460,THORSTEN,97,"50,5"
7461,"VICTOR PEDRO",97,"48,5"
7462,"WILSON EDUARDO",97,43
7463,WLADIMIR,97,"41,6"
7464,YASMANY,97,"33,5"
7465,"ABDOU KARIM",96,"34,5"
7466,ADI,96,"28,7"
7467,AFONSO,96,"30,9"
7468,AKETX,96,"13,2"
7469,"ALEXIS ANTONIO",96,"38,8"
7470,"ALVARO SANTIAGO",96,32
7471,"ANDREI CATALIN",96,"23,1"
7472,BERENGUER,96,"29,9"
7473,"BLAS FRANCISCO",96,"54,5"
7474,"BRIAN JOSE",96,"19,3"
7475,CONCEPCION,96,"70,2"
7476,"DANNY ALEXANDER",96,"25,9"
7477,"EDUARDO SANTIAGO",96,"43,8"
7478,EHEDEY,96,"17,4"
7479,"FREDDY ALEJANDRO",96,"31,3"
7480,GANG,96,"42,5"
7481,"GERMAN ENRIQUE",96,"46,2"
7482,"GINES FRANCISCO",96,"45,1"
7483,"GONZALO JUAN",96,"46,5"
7484,GONÇALO,96,"25,4"
7485,HANI,96,"35,6"
7486,"HERNAN JOSE",96,"42,3"
7487,HMAD,96,"45,3"
7488,"ISAAC DANIEL",96,"22,3"
7489,ISAAK,96,"16,2"
7490,"ISIDRO MIGUEL",96,"53,1"
7491,"JAIRO ENRIQUE",96,"42,7"
7492,"JAVIER DOMINGO",96,"44,4"
7493,"JAVIER ORLANDO",96,"40,9"
7494,JAY,96,"25,5"
