14721,DESTINY,40,"17,1"
14722,"DIANA MABEL",40,"39,9"
14723,"DIANA SOLEDAD",40,"31,8"
14724,DIANELIS,40,"30,7"
14725,"DOLORES CRUZ",40,"60,5"
14726,"DOLORES LOURDES",40,53
14727,"DOLORES LUISA",40,"65,7"
14728,"DORA CECILIA",40,"56,2"
14729,"DORA LILIANA",40,"44,7"
14730,"EDNA ROCIO",40,36
14731,"EDUARDA MARIA",40,"50,4"
14732,"ELENA AMALIA",40,"41,3"
14733,"ELENA GEORGETA",40,"43,9"
14734,"ELENA JOSEFA",40,"60,4"
14735,"ELIA CARMEN",40,"40,8"
14736,"ELIZABETH COROMOTO",40,"52,7"
14737,"ELSA CAROLINA",40,"34,3"
14738,"ELSA NOEMI",40,"51,3"
14739,ELSIRA,40,"69,9"
14740,"ELZBIETA MARIA",40,"57,1"
14741,EMAAN,40,"8,6"
14742,EMESE,40,"40,2"
14743,"EMILIA LUISA",40,61
14744,"EUGENIA BEATRIZ",40,"46,3"
14745,"EVA ESPERANZA",40,"42,2"
14746,"EVA JULIA",40,"46,4"
14747,"EVA LORENA",40,"34,5"
14748,"EVA RUTH",40,"41,8"
14749,"EVA VERONICA",40,"42,1"
14750,FARHA,40,"33,8"
14751,FAUZIA,40,"40,7"
14752,"FLOR ROCIO",40,"40,3"
14753,"FLORENTINA DANIELA",40,"33,7"
14754,"FLORENTINA ELENA",40,"37,1"
14755,"FRANCISCA CONSUELO",40,64
14756,"FRANCISCA MARINA",40,"53,9"
14757,GABIJA,40,"19,6"
14758,"GABRIELA NICOLETA",40,"32,1"
14759,GANKA,40,"52,3"
14760,"GENESIS ANDREINA",40,"26,6"
14761,"GLADYS CRISTINA",40,"56,2"
14762,"GLADYS SUSANA",40,"55,9"
14763,"GUADALUPE ISABEL",40,"46,5"
14764,HAJER,40,"25,4"
14765,"HARIDIAN CARMEN",40,"21,5"
14766,"HEIDY CAROLINA",40,"33,6"
14767,HIROKO,40,"53,8"
14768,HUIFANG,40,"48,1"
14769,IKBAL,40,25
14770,"INES ALEJANDRA",40,"30,8"
14771,"INES MARINA",40,41
14772,"INGRID PATRICIA",40,"42,3"
14773,ISMENIA,40,"52,8"
14774,IVANILDA,40,"42,7"
14775,"IVONNE ANDREA",40,35
14776,JAWHARA,40,10
14777,JENNIE,40,"46,7"
14778,"JENNY BEATRIZ",40,"44,2"
14779,"JENNY MERCEDES",40,"46,4"
14780,"JESSICA VALERIA",40,29
14781,JIAYAO,40,"12,6"
14782,"JOSEFA CLARA",40,"64,8"
14783,"JOSEFA GUADALUPE",40,"66,7"
14784,"JOSEFINA ANGELES",40,"63,7"
14785,"JOSEFINA ANTONIA",40,"63,4"
14786,"JUANA CONSUELO",40,"67,1"
14787,KANCHAN,40,42
14788,KANWAL,40,"28,1"
14789,"KAREN ELIANA",40,"29,1"
14790,"KAREN MARGARITA",40,"33,8"
14791,"KARINA MERCEDES",40,"39,8"
14792,"KARLA MICHELLE",40,"24,5"
14793,"KATHERINE ANNE",40,"47,1"
14794,"KATHERINE CARMEN",40,"33,4"
14795,LALIA,40,"39,6"
14796,"LARA VICTORIA",40,"20,9"
14797,"LAURA MATILDE",40,"45,5"
14798,LEIDIANE,40,"34,1"
14799,"LEIRE CARMEN",40,"10,6"
14800,"LEONOR CRISTINA",40,"44,5"
14801,"LETICIA MAR",40,"36,4"
14802,LEYDIS,40,"37,9"
14803,"LINA JOHANNA",40,35
14804,"LINDA JEAN",40,68
14805,"LIZ NATALIA",40,"28,4"
14806,"LORENA CAROLINA",40,"33,9"
14807,"LORENA FERNANDA",40,"38,5"
14808,"LORENA JESUS",40,"35,6"
14809,"LORENA NATALIA",40,"37,6"
14810,"LOURDES FATIMA",40,"48,4"
14811,LUCENA,40,"53,4"
14812,"LUCIA MARIANA",40,"32,7"
14813,LUDMILLA,40,"41,2"
14814,"LUISA ELVIRA",40,"58,8"
14815,"LUISA YOLANDA",40,"52,4"
14816,"LUNA CARMEN",40,"14,8"
14817,"LUZ CLARA",40,"39,4"
14818,"LUZ MIREYA",40,"48,3"
14819,"LUZ MIRIAN",40,"51,6"
14820,MAMMAT,40,"66,1"
14821,MANINDER,40,"31,8"
14822,"MANJINDER KAUR",40,"33,7"
14823,MANSOURA,40,"43,3"
14824,"MANUELA BEATRIZ",40,"47,4"
14825,"MANUELA EMILIA",40,"61,9"
14826,"MANUELA INES",40,"60,3"
14827,"MANUELA MILAGROS",40,"61,1"
14828,"MARCELA CARMEN",40,"48,7"
14829,"MARCELA ISABEL",40,"41,1"
14830,MARENA,40,"20,5"
14831,"MARGARITA ESPERANZA",40,"56,1"
14832,"MARGARITA MONTSERRAT",40,59
14833,"MARGARITA PATRICIA",40,"49,5"
14834,MARGO,40,"34,5"
14835,"MARIA BUENAVENTURA",40,"58,9"
14836,"MARIA BUENVIAJE",40,"58,3"
14837,"MARIA CARMEN FRANCISCA",40,"68,7"
14838,"MARIA CARMEN LUCIA",40,64
14839,"MARIA COLLADO",40,"55,6"
14840,"MARIA DEYANIRA",40,"45,9"
14841,"MARIA DOLORES ISABEL",40,"66,8"
14842,"MARIA EXALTACION",40,"66,4"
14843,"MARIA FLOR LIS",40,59
14844,"MARIA GERONIMA",40,"53,8"
14845,"MARIA GUAYARMINA",40,"40,9"
14846,"MARIA KATHERINE",40,"32,3"
14847,"MARIA LEGARDA",40,"61,8"
14848,"MARIA MELVA",40,"59,5"
14849,"MARIA SCHEREZADE",40,"36,3"
14850,"MARIA UBALDINA",40,"62,1"
14851,"MARIA ZULAY",40,46
14852,"MARIANA MERCEDES",40,"44,4"
14853,"MARIE ANTOINETTE",40,"61,5"
14854,"MARIE JOSEE",40,"62,8"
14855,"MARIELA SOLEDAD",40,"35,2"
14856,"MARINA ALICIA",40,"45,6"
14857,"MARTA VANESA",40,"38,3"
14858,"MARTHA JUDITH",40,"50,1"
14859,"MATILDE ANGELES",40,"59,2"
14860,"MELISSA CAROLINA",40,"32,2"
14861,MENGQI,40,"14,3"
14862,"MERCEDES ELISA",40,"56,9"
14863,"MIA SOFIA",40,"6,1"
14864,"MIHAELA IULIANA",40,"37,4"
14865,"MIREIA CARMEN",40,"27,7"
14866,MIRHA,40,"1,5"
14867,"MIRIAM ANDREA",40,"29,6"
14868,MIYUKI,40,"44,5"
14869,"MONICA MARIANA",40,"41,9"
14870,"MONICA RUTH",40,48
14871,"MONICA TATIANA",40,"35,4"
14872,MORELIA,40,"33,3"
14873,MUSARRAT,40,"46,8"
14874,"NADIA CAROLINA",40,"32,3"
14875,NALLELY,40,"20,7"
14876,"NANCY CRISTINA",40,"45,5"
14877,NAROBA,40,"10,1"
14878,NASLY,40,"34,9"
14879,"NATALIA CECILIA",40,41
14880,"NATALIA ROSARIO",40,"39,5"
14881,NELDA,40,"51,6"
14882,"NICOLA ANN",40,"51,6"
14883,NICOLL,40,"16,8"
14884,NINI,40,"18,6"
14885,NISMA,40,13
14886,"NOEMI PILAR",40,"36,8"
14887,NORIMAN,40,"14,8"
14888,NORIS,40,"55,7"
14889,"NORMA ALEJANDRA",40,"39,4"
14890,"NORMA RAQUEL",40,"45,4"
14891,"NURIA VICTORIA",40,"41,2"
14892,"OANA GABRIELA",40,"28,9"
14893,OLAIZ,40,"31,9"
14894,"OMAIRA CARMEN",40,"42,4"
14895,OMNIYA,40,"7,2"
14896,ORREAGA,40,"35,6"
14897,"PAMELA MARGARET",40,70
14898,"PAOLA MICHELLE",40,"22,4"
14899,"PATRICIA CLAUDIA",40,"44,6"
14900,"PATRICIA ESPERANZA",40,"38,8"
14901,"PAULINE MARGARET",40,"69,1"
14902,"PINO DOLORES",40,"54,8"
14903,POLA,40,"23,3"
14904,PRESENTINA,40,"69,9"
14905,RAFILA,40,"54,6"
14906,"RAQUEL ALEXANDRA",40,"34,1"
14907,RAWAA,40,"8,2"
14908,"REYNA MARGARITA",40,"46,2"
14909,"RITA ANGELES",40,"53,9"
14910,"RODICA ELENA",40,"40,8"
14911,"RODICA MIHAELA",40,"43,1"
14912,ROMAREY,40,"32,2"
14913,ROMILDA,40,"52,7"
14914,"ROSA BEGOÑA",40,56
14915,"ROSA LETICIA",40,"47,8"
14916,"ROSA PALOMA",40,"50,6"
14917,"ROSARIO AMPARO",40,"60,1"
14918,RUIXI,40,"9,4"
14919,"RUTH MARGARITA",40,"44,8"
14920,SANAM,40,"32,5"
14921,"SANDRA ALICIA",40,"47,2"
14922,"SANDRA HELENA",40,"44,3"
14923,"SARA ANGELA",40,"38,5"
14924,"SARA ANGELES",40,"38,6"
14925,"SARA ISABELLA",40,"8,2"
14926,"SARA JESUS",40,"41,5"
14927,"SARA LUNA",40,"21,7"
14928,"SARA MILENA",40,"26,7"
14929,"SARA VIRGINIA",40,"42,3"
14930,"SARAH JAYNE",40,"43,8"
14931,SHAOHUA,40,"51,5"
14932,"SHARON NICOLE",40,"21,2"
14933,SHAYMA,40,"11,4"
14934,SHELLY,40,29
14935,"SILVIA CONCEPCION",40,"46,9"
14936,"SILVIA ELISA",40,"47,4"
14937,"SILVIA ENCARNACION",40,"44,1"
14938,"SILVIA JOSE",40,"46,3"
14939,"SILVIA MANUELA",40,"42,2"
14940,"SILVIA SOFIA",40,"33,8"
14941,SINTIA,40,"31,3"
14942,"SOFIA MACARENA",40,"24,5"
14943,"SOLEDAD ROCIO",40,"39,6"
14944,"SONIA SOLEDAD",40,"43,1"
14945,SULAMI,40,"17,1"
14946,"SUSAN CHRISTINE",40,"66,4"
14947,"SUSANA EVA",40,49
14948,"SUSANA IRENE",40,"47,1"
14949,"SUSANA LOURDES",40,"50,1"
14950,SVENJA,40,"34,9"
14951,"TANIA PILAR",40,"36,3"
14952,"TERESA ANGELA",40,"52,6"
14953,"TERESA ANN",40,"61,6"
14954,"TERESA CONSUELO",40,"58,6"
14955,"TERESA ESPERANZA",40,"52,8"
14956,"TERESA JOSE",40,"50,3"
14957,"TERESA JULIA",40,"60,4"
14958,TESLEM,40,35
14959,"VANESSA RAQUEL",40,37
14960,"VIRGINIA VICTORIA",40,"44,7"
14961,"VIVIAN MARIA",40,39
14962,WALKIRIA,40,"40,9"
14963,WENYAN,40,"35,3"
14964,"XIN YUE",40,"8,8"
14965,XUEPING,40,"44,7"
14966,YAKELINE,40,"36,8"
14967,YAPING,40,"39,7"
14968,"YOLANDA ANTONIA",40,"53,6"
14969,YRIA,40,"13,4"
14970,"ZOILA VICTORIA",40,"55,8"
14971,"ADELAIDA CARMEN",39,"53,9"
14972,"ADRIANA ROSARIO",39,"39,2"
14973,AGNETA,39,"55,3"
14974,"AGNIESZKA JOANNA",39,"39,3"
14975,"AIDA MARINA",39,"48,2"
14976,"AINARA VALENTINA",39,"5,9"
14977,"ALBA MANUELA",39,"18,5"
14978,"ALBA RAQUEL",39,"31,6"
14979,"ALEXANDRA FLORINA",39,"24,7"
14980,"ALEXANDRA ROXANA",39,"24,4"
14981,ALHENA,39,"11,6"
14982,"ALISON MARGARET",39,"59,4"
14983,"ALMA SOFIA",39,"8,5"
14984,AMAYRA,39,"28,1"
14985,"AMELIA TERESA",39,"59,2"
14986,"AMPARO JOSE",39,"53,1"
14987,"ANA ADELAIDA",39,"42,1"
14988,"ANA SABINA",39,"40,4"
14989,ANALIS,39,"21,4"
14990,"ANDREA CONCEPCION",39,"49,6"
14991,"ANDREA JULIA",39,"41,3"
14992,"ANDREA LETICIA",39,"33,3"
14993,"ANDREA MONTSERRAT",39,25
14994,"ANDREEA LAURA",39,"26,9"
14995,ANTHONIA,39,"39,8"
14996,"ANTONELLA SOFIA",39,"13,6"
14997,"ANTONIA CRUZ",39,"61,2"
14998,ANUK,39,"8,2"
14999,ARIZONA,39,"3,4"
15000,"ASUNCION ROSARIO",39,"61,3"
15001,AYARA,39,"10,9"
15002,AYRA,39,"6,2"
15003,AZZA,39,"38,5"
15004,BAKARTXO,39,"44,5"
15005,"BEATRIZ CECILIA",39,"49,4"
15006,"BEATRIZ MARINA",39,"44,1"
15007,"BEATRIZ RAQUEL",39,"47,6"
15008,"BEATRIZ SOLEDAD",39,"44,4"
15009,"BETTY ALEXANDRA",39,"43,6"
15010,BETZABE,39,"40,5"
15011,"BLANCA NIEVE",39,"55,5"
15012,"BRENDA PATRICIA",39,"42,2"
15013,"CAMILA ELIZABETH",39,"11,5"
15014,"CARLA TERESA",39,"24,9"
15015,"CARLOTA VICTORIA",39,"26,8"
15016,"CARMEN CARIDAD",39,"49,6"
15017,"CARMEN RAFAELA",39,"63,6"
15018,"CAROLINE MARIE",39,"40,4"
15019,CLARIZA,39,"42,4"
15020,"CLAUDIA ELISA",39,"34,8"
15021,"CONCEPCION MILAGROS",39,"62,9"
15022,"CRISTINA GEMA",39,"39,3"
15023,"CRISTINA MILAGROS",39,"39,8"
15024,"CRISTINA PALOMA",39,"42,2"
15025,"CRISTINA STEFANIA",39,"25,2"
15026,CUIYING,39,"51,5"
15027,DALCY,39,46
15028,DANELE,39,"12,9"
15029,DANIEL,39,"17,8"
15030,"DANIELA MERCEDES",39,"29,8"
15031,"DAYSI CAROLINA",39,"31,7"
15032,DELICIAS,39,"59,6"
15033,"DENISE MARIA",39,"42,9"
15034,DENKA,39,"50,1"
15035,DILENIA,39,"37,3"
15036,"DOLORES PATRICIA",39,"48,3"
15037,"DORA CARMEN",39,"54,6"
15038,"EDITH ELIZABETH",39,"46,1"
15039,"EL FAIZA",39,"45,8"
15040,"ELENA ANDREA",39,"31,4"
15041,"ELENA AURELIA",39,"43,3"
15042,"ELENA RODICA",39,"39,6"
15043,"ELISA FRANCISCA",39,"63,3"
15044,"ELISABET CARMEN",39,"35,1"
15045,"ELISABETH CARMEN",39,"35,5"
15046,"ELIZABETH MARGARITA",39,"46,1"
15047,"EMMA PILAR",39,"39,7"
15048,"ENCARNA MARIA",39,"31,8"
15049,ERASMA,39,"64,8"
15050,"ESTEFANIA ALEXANDRA",39,"25,5"
15051,"ESTER CARMEN",39,"47,7"
15052,"ESTHER MERCEDES",39,"50,4"
15053,"ESTHER ROSARIO",39,"51,5"
15054,"ESTHER TERESA",39,"54,1"
15055,"EVELYN ALEJANDRA",39,"27,6"
15056,"FANNY ESPERANZA",39,"52,8"
15057,"FANNY LUCIA",39,"49,9"
15058,"FLOR ANGEL",39,"49,1"
15059,"GEMA ESPERANZA",39,"37,9"
15060,"GEMA MERCEDES",39,"45,6"
15061,"GENESIS DAYANA",39,"21,7"
15062,GERARDINA,39,"59,6"
15063,GIFTY,39,"34,6"
15064,"GRACIA CARMEN",39,"52,6"
15065,GUENDALINA,39,"38,9"
15066,HAJNALKA,39,41
15067,HAO,39,"25,9"
15068,"HEIDI MARIA",39,"42,8"
15069,HENEDINA,39,"60,8"
15070,HERMINA,39,"55,5"
15071,HOUSNA,39,"35,7"
15072,HUIFEN,39,"48,3"
15073,HUILIN,39,"20,9"
15074,HUIQIN,39,"44,4"
15075,IMPERIO,39,"70,6"
15076,"INES JOSEFA",39,"62,2"
15077,IRAIMA,39,"31,6"
15078,"IRIS MARGARITA",39,"49,3"
15079,"ISABEL ARACELI",39,"57,1"
15080,"ISABEL LORENA",39,"38,1"
15081,ISMARAY,39,"33,2"
15082,IVANCA,39,"36,9"
15083,"JANE MARGARET",39,"64,9"
15084,"JANET ANNE",39,68
15085,"JENNIFER GABRIELA",39,"24,7"
15086,"JESSICA MARISOL",39,"33,2"
15087,"JESSICA MERCEDES",39,"36,9"
15088,"JESSICA VERONICA",39,"37,3"
15089,JHENIFER,39,"26,8"
15090,"JOANA CARMEN",39,"34,2"
15091,JOCABED,39,"27,6"
15092,"JOHANNA CRISTINA",39,"33,1"
15093,"JOSEFA ARACELI",39,62
15094,"JUANA NATIVIDAD",39,"67,3"
15095,"JULIA ESTER",39,48
15096,"JULIA LEONOR",39,"44,8"
15097,JULUD,39,"14,3"
15098,"KARIN MARIA",39,"55,7"
15099,"KARINA ELENA",39,"26,1"
15100,"KARLA YAMILETH",39,36
15101,"KAROL TATIANA",39,27
15102,"KATHERINE LISSETTE",39,"28,4"
15103,"KATHRYN ANN",39,"56,7"
15104,KHADIJATOU,39,"25,7"
15105,KORAIMA,39,"16,8"
15106,"KULWANT KAUR",39,"47,7"
15107,LAISA,39,"23,9"
15108,LAMA,39,"31,9"
15109,LARAIB,39,"14,1"
15110,"LARISA IOANA",39,"17,8"
15111,"LAURA ANN",39,"41,1"
15112,"LAURA LUZ",39,"40,3"
15113,LEIDYS,39,"38,6"
15114,LEXA,39,"2,7"
15115,"LEYDI VANESSA",39,"28,1"
15116,"LIDIA CAROLINA",39,"39,4"
15117,LIQING,39,"41,8"
15118,LISETT,39,"35,6"
15119,"LIZ ANDREA",39,"28,7"
15120,"LIZ LORENA",39,"31,8"
15121,LORELAY,39,"24,3"
15122,"LORENA ANDREEA",39,"14,4"
15123,"LORENA ELENA",39,"17,9"
15124,"LORENA SOFIA",39,27
15125,LOUHOU,39,"45,9"
15126,"LUCIA PAULA",39,"32,2"
15127,LUCIMARA,39,"41,9"
15128,"LUISA ALEXANDRA",39,"28,8"
15129,"LUISA ESPERANZA",39,"59,1"
15130,"LUMINITA MIHAELA",39,"41,8"
15131,LUYAO,39,"22,8"
15132,"LUZ IDALIA",39,"41,7"
15133,"LUZ KARINA",39,"29,8"
15134,MAISHA,39,9
15135,MALINKA,39,"51,3"
15136,"MANUELA MARGARITA",39,"57,6"
15137,MARAH,39,15
15138,"MARGARET JEAN",39,"70,2"
15139,"MARGARITA SOFIA",39,"54,5"
15140,"MARIA BETSABE",39,"45,1"
15141,"MARIA BONIFACIA",39,"64,8"
15142,"MARIA CELI",39,"65,1"
15143,"MARIA CONSEJO",39,"69,6"
15144,"MARIA IDAIRA",39,"32,8"
15145,"MARIA JAVIERA",39,"63,6"
15146,"MARIA KRISTINA",39,"38,5"
15147,"MARIA LEIDA",39,"58,4"
15148,"MARIA LIDUVINA",39,"55,8"
15149,"MARIA LIZETH",39,"31,6"
15150,"MARIA NOHEMI",39,52
15151,"MARIA PILAR MARGARITA",39,"69,2"
15152,"MARIA REIS",39,"53,4"
15153,"MARIA ROLINDES",39,"68,7"
15154,"MARIA TERESA DOLORES",39,"69,4"
15155,"MARIANA FLORENTINA",39,"36,9"
15156,"MARIANA LOREDANA",39,36
15157,"MARINA FATIMA",39,"37,3"
15158,"MARINA RAQUEL",39,"46,7"
15159,MARIS,39,"33,7"
15160,"MARIUXI ALEXANDRA",39,"36,5"
15161,"MARTHA GABRIELA",39,"34,5"
15162,"MARTHA SOFIA",39,"36,2"
15163,MASSIRA,39,"43,9"
15164,MATHILDA,39,"19,7"
15165,MAYALEN,39,"29,2"
15166,MEIXIANG,39,"48,5"
15167,MERYAME,39,"22,2"
15168,MILEDYS,39,"52,5"
15169,MIRELYS,39,"43,8"
15170,"MIREN BIOTZA",39,"55,2"
15171,"MIREN ELISABET",39,"54,8"
15172,"MIREN MAIALEN",39,"48,3"
15173,"MIREN ZORIONE",39,"56,5"
15174,MIRIA,39,"42,3"
15175,"MONICA EDITH",39,"48,8"
15176,"MONICA NOEMI",39,"48,1"
15177,"MONIKA AGNIESZKA",39,"41,6"
15178,"MYRIAM BEATRIZ",39,"52,8"
15179,"MYRIAM ROCIO",39,"42,9"
15180,NAMI,39,"14,1"
15181,"NANCY KARINA",39,"35,4"
15182,"NAOMI MARIA",39,"21,4"
15183,NARJISSE,39,"26,7"
15184,NAYDA,39,"32,4"
15185,"NAYELI CARMEN",39,"13,3"
15186,"NAZARET CARMEN",39,"25,7"
15187,"NDEYE AWA",39,"24,4"
15188,NEIBA,39,"25,8"
15189,NELEA,39,"42,7"
15190,NELL,39,"14,8"
15191,"NELLY YOLANDA",39,"57,6"
15192,"NICOLASA MARIA",39,"65,1"
15193,"NIEVES LAURA",39,"43,4"
15194,"NIEVES MILAGROS",39,"56,6"
15195,NIRMALA,39,"48,4"
15196,"NORMA EDITH",39,"53,7"
15197,NOURAN,39,"11,2"
15198,"NURIA FRANCISCA",39,"49,8"
15199,"NURIA ROCIO",39,39
15200,"OANA RALUCA",39,"33,5"
15201,OCEANIA,39,"36,9"
15202,"OLGA DOLORES",39,"55,2"
15203,"OLGA MONTSERRAT",39,"53,2"
15204,OMAIDA,39,"52,8"
15205,ORBELINA,39,"47,7"
15206,OUASIMA,39,"33,5"
15207,PANDORA,39,18
15208,"PAOLA LUCIA",39,"25,4"
15209,"PAOLA VERONICA",39,"40,1"
15210,"PATRICIA CONCEPCION",39,"39,7"
15211,"PATRICIA ELVIRA",39,"45,1"
15212,"PATRICIA MAY",39,72
15213,"PATRICIA NATALIA",39,"34,3"
15214,"PENELOPE ANN",39,"66,8"
15215,PERGENTINA,39,"72,6"
15216,PEÑARROYA,39,"58,2"
15217,"RAMONA BEATRIZ",39,"46,1"
15218,"RAMONA GABRIELA",39,"35,9"
15219,"RAMONA IONELA",39,"36,4"
15220,"RAQUEL FRANCISCA",39,"49,1"
15221,"REBECA VICTORIA",39,"26,4"
15222,"REYNA ELIZABETH",39,"39,8"
15223,"RICCY MABEL",39,"26,6"
15224,"RITA JESUS",39,"49,9"
15225,"ROCIO AURORA",39,"40,9"
15226,"ROCIO ESTHER",39,"43,7"
15227,"ROMINA DANIELA",39,34
15228,"ROMINA VALERIA",39,"35,2"
15229,"ROSA MABEL",39,"40,4"
15230,"ROSA MARTINA",39,"54,6"
15231,"ROSA NOELIA",39,"38,1"
15232,"ROSINA MARIA",39,"55,6"
15233,RUS,39,"28,7"
15234,"RUTH ANGELICA",39,"40,5"
15235,"RUTH MARLENE",39,"46,3"
15236,"SAMANTHA CAROLINA",39,"20,1"
15237,"SANDRA ANTONIA",39,"42,4"
15238,"SANDRA JOSEFINA",39,"49,3"
15239,"SANDRA PAULINA",39,"39,8"
15240,"SANDRA ROSARIO",39,"44,7"
15241,"SANTA MARIA",39,"49,1"
15242,"SARA AMELIA",39,"43,7"
15243,"SARA IOANA",39,"7,2"
15244,"SARA JULIA",39,37
15245,"SARA LAURA",39,"31,2"
15246,"SHARON LOUISE",39,"51,5"
15247,SIBISSE,39,"24,1"
15248,"SILVIA CATALINA",39,46
15249,"SOFIA MARINA",39,"26,5"
15250,"SOKHNA DIARRA",39,"10,6"
15251,SOLVEIG,39,59
15252,"SONIA AMPARO",39,"48,4"
15253,"SONIA ANDREA",39,"35,9"
15254,"SORAYA ELIZABETH",39,"38,9"
15255,"STEPHANIE MARIA",39,"33,3"
15256,"SUSANA INMACULADA",39,"49,8"
15257,TAMIRES,39,"27,9"
15258,"TANIA BEATRIZ",39,"36,3"
15259,TANISHA,39,"8,7"
15260,"TERESA GLORIA",39,"57,9"
15261,"TERESA GUADALUPE",39,48
15262,"TERESA VICENTA",39,"62,1"
15263,TIFANI,39,"22,6"
15264,URBELINA,39,"73,2"
15265,URTZA,39,"37,5"
15266,"VALENTINA VICTORIA",39,16
15267,"VALERIA ANGELES",39,"20,8"
15268,"VALERIA LORENA",39,"37,7"
15269,"VANESA CAROLINA",39,"34,6"
15270,"VANESSA VICTORIA",39,"28,9"
15271,VERANIKA,39,"30,7"
15272,"VERONICA BELEN",39,"34,3"
15273,"VERONICA PAULINA",39,"38,9"
15274,"VERONICA VALLE",39,"36,2"
15275,"VIRGINIA MARGARITA",39,"47,6"
15276,WALESKA,39,"31,8"
15277,XIAOWEN,39,"34,3"
15278,"XIMENA MARIA",39,"37,4"
15279,"XIMENA PATRICIA",39,"43,4"
15280,XIULIAN,39,"58,4"
15281,XUWEI,39,"40,2"
15282,YACQUELINE,39,"43,7"
15283,"YAJAIRA CARMEN",39,"47,1"
15284,YAKIRA,39,"21,6"
15285,YANZHEN,39,"40,8"
15286,YAZIRA,39,"12,9"
15287,"YESSICA ALEXANDRA",39,"29,2"
15288,YETTO,39,40
15289,"YOLANDA CONCEPCION",39,"51,8"
15290,YOSHIKO,39,"57,1"
15291,YULEISY,39,"28,2"
15292,ZINNIA,39,"23,1"
15293,ZUBAIDA,39,48
15294,ACRACIA,38,"83,7"
15295,"ADRIANA FERNANDA",38,"33,7"
15296,"ADRIANA IOANA",38,"32,9"
15297,"ADRIANA ROSA",38,"42,9"
15298,"ADRIANA SOLEDAD",38,"33,8"
15299,"AFRICA ISABEL",38,"43,9"
15300,"AGUEDA ISABEL",38,"50,3"
15301,"AIDA ELENA",38,"47,3"
15302,AIHONG,38,"51,3"
15303,AITIANA,38,"21,5"
15304,"ALBA AZUCENA",38,"44,6"
15305,"ALEXANDRA ANDREA",38,"20,8"
15306,"ALEXANDRA RALUCA",38,27
15307,"ALICIA ANDREA",38,"35,7"
15308,"ALICIA AURORA",38,"46,9"
15309,ALISEDA,38,"29,5"
15310,AMELI,38,"12,9"
15311,"AMPARO JOSEFA",38,"63,7"
15312,"AMY NICOLE",38,"16,8"
15313,"ANA AROA",38,"29,6"
15314,"ANA DAVINIA",38,"36,2"
15315,"ANA EDITH",38,"47,2"
15316,"ANA FUENSANTA",38,"43,5"
15317,"ANA HERMINIA",38,"54,2"
15318,"ANA LILIAN",38,"42,4"
15319,"ANA MARIA CRUZ",38,"64,5"
15320,"ANA SALUD",38,"41,8"
15321,"ANA SOPHIA",38,"11,3"
15322,ANAIDA,38,"37,8"
15323,ANAIR,38,"32,7"
15324,ANAISA,38,"34,4"
15325,ANATALIA,38,55
15326,"ANDRA MIHAELA",38,22
15327,"ANDREA ESTHER",38,"29,8"
15328,"ANDREA ISABELLA",38,"15,8"
15329,"ANDREINA CARMEN",38,"36,8"
15330,"ANGELA LILIANA",38,42
15331,ANGHELINA,38,"48,9"
15332,ANIUSKA,38,"40,3"
15333,"ANNA CHRISTINA",38,"46,4"
15334,"ANTONIA EMILIA",38,"65,4"
15335,"ANTONIA IRENE",38,"53,9"
15336,"ARANTXA MARIA",38,"23,7"
15337,"ARIANNA VALENTINA",38,"10,7"
15338,ARTEMISA,38,"38,8"
15339,ARTURA,38,"75,9"
15340,"ASHLEY DANIELA",38,"10,8"
15341,"ASUNCION ISABEL",38,"58,9"
15342,"AURELIA CARMEN",38,"62,9"
15343,AZZURRA,38,"28,1"
15344,"BARBARA ALEXANDRA",38,"28,1"
15345,"BEATA ANNA",38,"44,9"
15346,"BEATRIZ ANGELA",38,"47,8"
15347,"BEATRIZ ELISA",38,"43,1"
15348,"BEATRIZ GUADALUPE",38,"42,7"
15349,"BELEN ALEJANDRA",38,"26,6"
15350,BERIT,38,"61,2"
15351,"BERNARDA MARIA",38,"58,1"
15352,"BIANCA DANIELA",38,"19,8"
15353,BINGBING,38,"27,2"
15354,"BLANCA ALEJANDRA",38,"32,3"
15355,BRANKA,38,"53,2"
15356,BRITANY,38,"12,9"
15357,"CAMELIA MIHAELA",38,"39,8"
15358,"CAMILA ANTONELLA",38,"14,3"
15359,"CAMILA PAZ",38,"29,4"
15360,"CANDELARIA ISABEL",38,"52,7"
15361,"CARLOTA SOFIA",38,"20,6"
15362,"CARMEN HELENA",38,"43,7"
15363,"CARMEN PASTORA",38,"48,4"
15364,CARMINIA,38,"42,9"
15365,"CAROL PATRICIA",38,"51,5"
15366,"CAROLINA FRANCISCA",38,"42,1"
15367,"CAROLINA LOURDES",38,"40,3"
15368,"CAROLINA PAOLA",38,"37,6"
15369,"CATHERINE JANE",38,52
15370,"CATIA ALEXANDRA",38,"32,8"
15371,"CECILIA LORENA",38,"42,7"
15372,"CECILIA ROCIO",38,"38,7"
15373,CHENG,38,"32,1"
15374,"CHLOE LOUISE",38,"19,9"
15375,CLAUDETE,38,"49,9"
15376,"CLAUDIA EDITH",38,"43,8"
15377,CLAUDINEIA,38,"40,6"
15378,CODRUTA,38,"36,9"
15379,"CONCEPCION LUCIA",38,"59,4"
15380,CONNIE,38,"46,9"
15381,"CONSUELO MERCEDES",38,"61,5"
15382,CORALI,38,"31,7"
