Frecuencias de nombres femeninos,,,
Datos procedentes de la Estadística del Padrón Continuo a fecha 01/01/2017,,,
INE.es
,,,
Nombres de mujer con frecuencia mayor o igual a 20 a nivel nacional.,,,
(*) Edad media de las personas que tienen ese nombre a nivel nacional.,,,
,,,
Orden,Nombre,Frecuencia,Edad Media (*)
15963,MARIA BERNADETTE,33 ,"44,1"
15964,MARIA CARMEN FATIMA,33 ,"58,5"
15965,MARIA CARMEN MARGARITA,33 ,"66,3"
15966,MARIA CARMEN SOLEDAD,33 ,"63,9"
15967,MARIA ELITA,33 ,"60,8"
15968,MARIA GEORGETA,33 ,"34,5"
15969,MARIA IDA,33 ,"65,7"
15970,MARIA JOSEFA ISABEL,33 ,"67,5"
15971,MARIA LEOPOLDINA,33 ,"61,3"
15972,MARIA LOUISE,33 ,"51,4"
15973,MARIA LUISA DOLORES,33 ,"65,6"
15974,MARIA MUELA,33 ,"33,7"
15975,MARIA MYRIAM,33 ,"54,4"
15976,MARIA NAIARA,33 ,"23,0"
15977,MARIA NOHEMI,33 ,"48,8"
15978,MARIA PIEDRAESCRITA,33 ,"48,1"
15979,MARIA SHAILA,33 ,"33,1"
15980,MARIA THERESE,33 ,"60,2"
15981,MARIANA CORINA,33 ,"36,2"
15982,MARIE ANTOINETTE,33 ,"61,2"
15983,MARIELA PILAR,33 ,"39,8"
15984,MARINA MONTSERRAT,33 ,"39,9"
15985,MARIZABEL,33 ,"34,3"
15986,MARTA JOSE,33 ,"39,5"
15987,MARTHA ESTHER,33 ,"53,7"
15988,MARTHA JESUS,33 ,"50,1"
15989,MARTHA JUDITH,33 ,"49,1"
15990,MARTHA PIEDAD,33 ,"45,6"
15991,MARTHA RUTH,33 ,"53,5"
15992,MAYRA CARMEN,33 ,"40,0"
15993,MEIXIA,33 ,"38,3"
15994,MEIXIANG,33 ,"43,7"
15995,MERCEDES SOLEDAD,33 ,"44,5"
15996,MIHO,33 ,"39,3"
15997,MINERVA PINO,33 ,"34,6"
15998,MIREN GENTZANE,33 ,"49,7"
15999,MIRIAM GUADALUPE,33 ,"38,6"
16000,MIRIAN YOLANDA,33 ,"43,6"
16001,MONICA MARIBEL,33 ,"38,6"
16002,MONICA TATIANA,33 ,"35,6"
16003,MONTESION,33 ,"68,0"
16004,MURIELLE,33 ,"46,1"
16005,MYRIAM ROCIO,33 ,"40,5"
16006,NADIFA,33 ,"33,3"
16007,NADJAT,33 ,"37,5"
16008,NANCY JESUS,33 ,"50,5"
16009,NATALIA LAURA,33 ,"33,3"
16010,NATALIA LOURDES,33 ,"36,0"
16011,NATALIA MARINA,33 ,"32,5"
16012,NATALINA,33 ,"57,6"
16013,NELL,33 ,"15,6"
16014,NEMESIS,33 ,"20,7"
16015,NEREA CRISTINA,33 ,"19,0"
16016,NIEVES VICTORIA,33 ,"46,6"
16017,NOEMI ISABEL,33 ,"35,5"
16018,NONITA,33 ,"75,8"
16019,NURIA ALEXANDRA,33 ,"11,6"
16020,NURIA ANDREA,33 ,"18,4"
16021,OLIVE,33 ,"57,5"
16022,ORIANA VALENTINA,33 ,"13,0"
16023,PALOMA VICTORIA,33 ,"35,0"
16024,PAMELA ALEXANDRA,33 ,"27,3"
16025,PAMELA CARMEN,33 ,"38,1"
16026,PAOLA SOFIA,33 ,"21,4"
16027,PAOLA VANESA,33 ,"34,7"
16028,PAOLA VERONICA,33 ,"36,6"
16029,PASCUALA MARIA,33 ,"56,4"
16030,PATRICIA JARA,33 ,"34,9"
16031,PATRICIA NATALIA,33 ,"29,1"
16032,PAULA CATALINA,33 ,"26,6"
16033,PAULA MAR,33 ,"19,8"
16034,PAULA MARIANA,33 ,"30,9"
16035,PETRA ANTONIA,33 ,"63,9"
16036,PETRA FRANCISCA,33 ,"70,8"
16037,PHILOMENA,33 ,"52,6"
16038,PHYLLIS,33 ,"69,6"
16039,PILAR GUADALUPE,33 ,"50,9"
16040,PILAR SUSANA,33 ,"45,0"
16041,PRABHJOT,33 ,"21,1"
16042,QIUPING,33 ,"40,5"
16043,QUEILA,33 ,"27,2"
16044,RALUCA CRISTINA,33 ,"27,0"
16045,RAMONA TERESA,33 ,"65,0"
16046,RAWAA,33 ,"7,9"
16047,REBECA ALEJANDRA,33 ,"21,7"
16048,REBECCA MARIA,33 ,"15,3"
16049,REGINA ANGELES,33 ,"52,1"
16050,RITA CONCEPCION,33 ,"52,3"
16051,RITA CRISTINA,33 ,"38,3"
16052,RITA JOSEFA,33 ,"62,3"
16053,ROCIO PALOMA,33 ,"35,8"
16054,ROMILDA,33 ,"49,6"
16055,ROSA ANGELINA,33 ,"43,6"
16056,ROSA ASCENSION,33 ,"57,1"
16057,ROSA ESTEFANIA,33 ,"29,0"
16058,ROSA IMELDA,33 ,"52,6"
16059,ROSA JULIANA,33 ,"57,4"
16060,ROSA OLGA,33 ,"61,6"
16061,ROSARIO GUADALUPE,33 ,"41,2"
16062,ROXANA CLAUDIA,33 ,"33,5"
16063,ROXANA ISABEL,33 ,"37,3"
16064,ROZALINA,33 ,"38,0"
16065,RUTH ELISABETH,33 ,"39,3"
16066,RUTH MERCEDES,33 ,"44,7"
16067,SAKURA,33 ,"8,9"
16068,SANDRA LEONOR,33 ,"39,8"
16069,SANDRA LOURDES,33 ,"39,4"
16070,SANDRA MARLENE,33 ,"40,5"
16071,SARA CATALINA,33 ,"21,1"
16072,SARA LOUISE,33 ,"36,7"
16073,SARA NOELIA,33 ,"20,4"
16074,SHAYMA,33 ,"10,9"
16075,SHISHI,33 ,"18,3"
16076,SI,33 ,"27,1"
16077,SILVIA LEONOR,33 ,"43,4"
16078,SILVIA VIRGINIA,33 ,"42,5"
16079,SILVINA BEATRIZ,33 ,"44,9"
16080,SOFI,33 ,"8,6"
16081,SOFIA LAURA,33 ,"27,2"
16082,SONIA PINO,33 ,"38,9"
16083,STEPHANIE ANN,33 ,"46,6"
16084,STEPHANIE ANNE,33 ,"39,8"
16085,SUIFEN,33 ,"41,1"
16086,SUJUAN,33 ,"42,3"
16087,SUSAN MARIE,33 ,"55,3"
16088,SUSANA ALEXANDRA,33 ,"35,3"
16089,SUSANA YOLANDA,33 ,"47,8"
16090,SVETOSLAVA,33 ,"29,7"
16091,TAISIYA,33 ,"33,9"
16092,TALA,33 ,"16,7"
16093,TANIA BEATRIZ,33 ,"33,8"
16094,TAOUS,33 ,"39,6"
16095,TAVITA,33 ,"16,2"
16096,TERESE,33 ,"30,4"
16097,TERESITA MARIA,33 ,"56,4"
16098,TERESITA NIÑO,33 ,"64,7"
16099,TESSY,33 ,"30,6"
16100,TIFA,33 ,"47,8"
16101,TRACY JANE,33 ,"49,7"
16102,TSIRA,33 ,"39,7"
16103,VALENTINA ALEXANDRA,33 ,"12,3"
16104,VALERI,33 ,"20,1"
16105,VANNESA,33 ,"31,3"
16106,VERONICA BELEN,33 ,"32,0"
16107,VIANCA,33 ,"19,3"
16108,VICTORIA IRENE,33 ,"32,1"
16109,VICTORIA JUANA,33 ,"57,9"
16110,VILMA ELIZABETH,33 ,"39,0"
16111,WANESSA,33 ,"27,9"
16112,WINIFRED,33 ,"61,5"
16113,XIAOYA,33 ,"26,7"
16114,XIULING,33 ,"43,8"
16115,XIUWEI,33 ,"43,4"
16116,YAJING,33 ,"20,2"
16117,YAKELINE,33 ,"35,1"
16118,YANITZA,33 ,"30,7"
16119,YANXI,33 ,"4,7"
16120,YAXI,33 ,"8,8"
16121,YAZIRA,33 ,"9,7"
16122,YLENIA PINO,33 ,"20,7"
16123,YSABEL CRISTINA,33 ,"44,3"
16124,YSAURA,33 ,"56,8"
16125,YULIAN,33 ,"47,2"
16126,ZAIRA CARMEN,33 ,"18,5"
16127,ZEHRA,33 ,"47,7"
16128,ZEIANE,33 ,"6,5"
16129,ZHAO,33 ,"34,4"
16130,ZHUYING,33 ,"49,8"
16131,ZINTIA,33 ,"16,0"
16132,ZORAIDA CARMEN,33 ,"45,6"
16133,ADRIANA ELISABETH,32 ,"27,6"
16134,ADRIANA SOLEDAD,32 ,"30,6"
16135,ADRIENNE,32 ,"44,7"
16136,AFRODISIA,32 ,"82,9"
16137,AGURTXANE,32 ,"41,7"
16138,AGUSTINA ISABEL,32 ,"57,4"
16139,AICHATA,32 ,"18,5"
16140,AINHOA BEATRIZ,32 ,"19,1"
16141,AINHOA ROCIO,32 ,"9,7"
16142,AISLING,32 ,"23,1"
16143,ALBA ELIZABETH,32 ,"33,5"
16144,ALEJANDRA MARINA,32 ,"26,8"
16145,ALEXANDRA TEODORA,32 ,"19,9"
16146,ALICIA EVA,32 ,"43,2"
16147,ALICIA LAURA,32 ,"39,6"
16148,ALICIA SOLEDAD,32 ,"46,9"
16149,ALINA CORINA,32 ,"31,9"
16150,AMMA,32 ,"33,5"
16151,AMPARO ELENA,32 ,"55,1"
16152,AMY NICOLE,32 ,"14,8"
16153,ANA ALINA,32 ,"32,1"
16154,ANA ALTAGRACIA,32 ,"44,0"
16155,ANA BOLENA,32 ,"47,2"
16156,ANA DELFINA,32 ,"43,6"
16157,ANA EVELIA,32 ,"53,5"
16158,ANA GISELA,32 ,"30,0"
16159,ANA LIDON,32 ,"40,4"
16160,ANA MARIA LUZ,32 ,"63,6"
16161,ANA MELISA,32 ,"29,5"
16162,ANA MELISSA,32 ,"22,7"
16163,ANA OFELIA,32 ,"51,2"
16164,ANA RUT,32 ,"31,8"
16165,ANA SAGRARIO,32 ,"48,3"
16166,ANALIS,32 ,"18,8"
16167,ANDREA CAMILA,32 ,"13,2"
16168,ANDREA DIANA,32 ,"17,5"
16169,ANDREA LOURDES,32 ,"31,8"
16170,ANE ELIXABETE,32 ,"48,8"
16171,ANEELA,32 ,"32,7"
16172,ANGELA LEONOR,32 ,"45,2"
16173,ANGELA RAMONA,32 ,"56,5"
16174,ANGELES GLORIA,32 ,"61,3"
16175,ANGHARA,32 ,"26,1"
16176,ANGIE MICHELLE,32 ,"14,9"
16177,ANTELA,32 ,"13,6"
16178,ANTONIA CECILIA,32 ,"58,1"
16179,ANTONIA NATIVIDAD,32 ,"56,7"
16180,ANTONIA PIEDAD,32 ,"54,7"
16181,ANYI,32 ,"18,5"
16182,ARADIA,32 ,"19,2"
16183,ARAYA,32 ,"17,6"
16184,ARCELIA,32 ,"60,7"
16185,ASENET,32 ,"29,3"
16186,ASSETOU,32 ,"22,8"
16187,ASUNCION JOSEFA,32 ,"62,6"
16188,AURELIA CRISTINA,32 ,"45,0"
16189,AURELIJA,32 ,"36,0"
16190,AVE MARIA,32 ,"52,3"
16191,AYESA,32 ,"28,3"
16192,AYMEE,32 ,"41,6"
16193,BARBARA FRANCISCA,32 ,"50,2"
16194,BARTOLOMEA,32 ,"76,1"
16195,BEATRIZ FRANCISCA,32 ,"45,6"
16196,BEATRIZ JOSEFINA,32 ,"49,3"
16197,BEGOÑA INMACULADA,32 ,"44,9"
16198,BEGOÑA TERESA,32 ,"49,2"
16199,BELEN ISABEL,32 ,"32,7"
16200,BIRGITTA,32 ,"65,5"
16201,BLANCA LETICIA,32 ,"40,1"
16202,BLANCA MONICA,32 ,"44,2"
16203,BLANCA RUBY,32 ,"51,7"
16204,BRENDA ANN,32 ,"70,9"
16205,BRENDA JOYCE,32 ,"70,2"
16206,CARLA BELEN,32 ,"19,7"
16207,CARLA MANUELA,32 ,"32,3"
16208,CARLOTA EUGENIA,32 ,"27,2"
16209,CARMEN CONSOLACION,32 ,"50,6"
16210,CARMEN ELIA,32 ,"55,8"
16211,CARMEN IOANA,32 ,"28,2"
16212,CARMEN TEODORA,32 ,"48,2"
16213,CARMEN VALERIA,32 ,"20,6"
16214,CARMEN YANIRA,32 ,"28,7"
16215,CAROLINA DOLORES,32 ,"41,3"
16216,CAROLINA NATALIA,32 ,"33,9"
16217,CATARINA ALEXANDRA,32 ,"25,8"
16218,CECILIA LOURDES,32 ,"47,4"
16219,CECILIA NOEMI,32 ,"39,9"
16220,CHARANJIT,32 ,"44,8"
16221,CINDY TATIANA,32 ,"26,1"
16222,CINTHIA PAOLA,32 ,"30,2"
16223,CINTIA CAROLINA,32 ,"27,8"
16224,CLARE ELIZABETH,32 ,"44,3"
16225,CLAUDIA ANDREEA,32 ,"23,2"
16226,CLAUDIA EDITH,32 ,"40,6"
16227,CLAUDIA HELENA,32 ,"31,5"
16228,CRISTIANA MARIA,32 ,"29,4"
16229,CRISTINA ELISABET,32 ,"35,5"
16230,CRISTINA ROXANA,32 ,"26,9"
16231,CRISTINA SARA,32 ,"33,7"
16232,CUIHONG,32 ,"45,3"
16233,CUIYING,32 ,"52,6"
16234,DAISY MARIA,32 ,"41,8"
16235,DANNI,32 ,"20,1"
16236,DANUTA MARIA,32 ,"54,7"
16237,DARIN,32 ,"12,8"
16238,DAYANA ANDREA,32 ,"17,8"
16239,DIANA MABEL,32 ,"41,0"
16240,DIANE MARY,32 ,"66,1"
16241,DOMINA,32 ,"79,5"
16242,DOMINGA CARMEN,32 ,"60,7"
16243,DOMINIQUE MARIE,32 ,"57,8"
16244,DOROTA ANNA,32 ,"39,3"
16245,EL FAIZA,32 ,"44,1"
16246,ELENA ANDREA,32 ,"27,0"
16247,ELENA CANDELARIA,32 ,"41,8"
16248,ELENA FATIMA,32 ,"33,8"
16249,ELENA JUANA,32 ,"56,1"
16250,ELENA NATALIA,32 ,"32,4"
16251,ELENA NATIVIDAD,32 ,"46,4"
16252,ELENA STEFANIA,32 ,"19,8"
16253,ELENA YOLANDA,32 ,"49,7"
16254,ELISA ANDREA,32 ,"25,5"
16255,ELISKA,32 ,"22,0"
16256,ELSA ELENA,32 ,"47,6"
16257,ELVIRA FRANCISCA,32 ,"62,4"
16258,ENELIA,32 ,"61,6"
16259,ENITH,32 ,"46,9"
16260,ESTEPHANIA,32 ,"21,4"
16261,ESTEPHANY,32 ,"20,6"
16262,ESTIBALIZ MARIA,32 ,"29,1"
16263,EURI,32 ,"10,1"
16264,EVELYN ESTEFANIA,32 ,"21,6"
16265,EVILIA,32 ,"58,9"
16266,FABIOLA ANDREA,32 ,"28,2"
16267,FANNY CECILIA,32 ,"46,9"
16268,FLAVIA ANDREA,32 ,"31,7"
16269,FLAVIA LORENA,32 ,"37,6"
16270,FLORENTINA ANDREEA,32 ,"24,9"
16271,FLORENTINA GABRIELA,32 ,"30,8"
16272,FRANCHESKA,32 ,"18,4"
16273,FRANCISCA CAROLINA,32 ,"44,8"
16274,FRANCISCA LUZ,32 ,"53,6"
16275,FRANCISCA PINO,32 ,"53,8"
16276,GABRIELE MARIA,32 ,"57,2"
16277,GAGANDEEP,32 ,"25,9"
16278,GENESIS DAYANA,32 ,"18,3"
16279,GEORGETA CRISTINA,32 ,"33,0"
16280,GEORGIANA FLORENTINA,32 ,"20,7"
16281,GERARDINA,32 ,"57,5"
16282,GIOVANNA ELIZABETH,32 ,"37,9"
16283,GLADYS EDITH,32 ,"53,9"
16284,GLENDA ELIZABETH,32 ,"40,7"
16285,GLORIA LETICIA,32 ,"41,0"
16286,GLORIA SOFIA,32 ,"36,2"
16287,GRACIA PILAR,32 ,"47,3"
16288,GRACIELA ESTER,32 ,"60,7"
16289,GREISY,32 ,"31,3"
16290,GULNAZ,32 ,"37,2"
16291,HAIPING,32 ,"40,9"
16292,HAIXIAO,32 ,"36,8"
16293,HELEN MARIE,32 ,"53,5"
16294,HELENA SOFIA,32 ,"17,8"
16295,IAROSLAVA,32 ,"34,4"
16296,IDELINA,32 ,"69,6"
16297,IDRISSIA,32 ,"40,6"
16298,ILEANA CARMEN,32 ,"40,6"
16299,INES GLORIA,32 ,"50,5"
16300,IRENE ANTONIA,32 ,"56,1"
16301,IRIS ELIZABETH,32 ,"43,5"
16302,ISABEL CARIDAD,32 ,"44,4"
16303,ISABEL PINO,32 ,"39,4"
16304,ISOKEN,32 ,"31,3"
16305,ITAMAR,32 ,"26,1"
16306,IULIANA CRISTINA,32 ,"29,3"
16307,IZABELA ANNA,32 ,"38,2"
16308,JANETH ROCIO,32 ,"42,2"
16309,JATINDER KAUR,32 ,"33,4"
16310,JAVIERA PAZ,32 ,"20,4"
16311,JAZMINE,32 ,"13,8"
16312,JENNIFER DANIELA,32 ,"15,5"
16313,JENNY PILAR,32 ,"39,0"
16314,JESSICA CECILIA,32 ,"34,4"
16315,JESSICA VERONICA,32 ,"34,3"
16316,JI,32 ,"28,8"
16317,JIANING,32 ,"15,3"
16318,JOHANNA CARMEN,32 ,"35,3"
16319,JOHANNA CRISTINA,32 ,"31,0"
16320,JOKIÑE,32 ,"42,8"
16321,JOMANA,32 ,"6,6"
16322,JOSEFA ROSALIA,32 ,"65,5"
16323,JUANA LAURA,32 ,"49,2"
16324,JUANA MARY,32 ,"51,3"
16325,JUANA SOFIA,32 ,"53,9"
16326,JULIA CONSUELO,32 ,"60,4"
16327,JULIA EDITH,32 ,"46,9"
16328,JULIA EUGENIA,32 ,"41,9"
16329,JULIA LAURA,32 ,"41,4"
16330,JULIA LORENA,32 ,"31,9"
16331,JUNYAN,32 ,"30,1"
16332,JUNYI,32 ,"19,1"
16333,KANDELA,32 ,"9,7"
16334,KARINA SOLEDAD,32 ,"32,4"
16335,KARINA VERONICA,32 ,"40,3"
16336,KARLA VERONICA,32 ,"33,9"
16337,KEBIRA,32 ,"54,5"
16338,KHADIJATOU,32 ,"25,4"
16339,KHITAM,32 ,"18,6"
16340,KHLIFIA,32 ,"45,3"
16341,LAISA,32 ,"20,6"
16342,LAURA ALMUDENA,32 ,"28,2"
16343,LAURA REBECA,32 ,"28,3"
16344,LAURIE,32 ,"35,9"
16345,LEIDY KATHERINE,32 ,"24,9"
16346,LETICIA ELIZABETH,32 ,"32,1"
16347,LIANA MARIA,32 ,"36,1"
16348,LIDIA VERONICA,32 ,"37,0"
16349,LINGZHI,32 ,"36,5"
16350,LIZETH CAROLINA,32 ,"22,4"
16351,LOREDANA CRISTINA,32 ,"30,8"
16352,LORENA JESUS,32 ,"32,8"
16353,LORENA SOFIA,32 ,"24,4"
16354,LOURDES PINO,32 ,"41,1"
16355,LOURDES SOLEDAD,32 ,"41,5"
16356,LUCIA MACARENA,32 ,"23,5"
16357,LUCIA NATALIA,32 ,"31,3"
16358,LUCIA NATIVIDAD,32 ,"48,9"
16359,LUCIA PALOMA,32 ,"40,3"
16360,LUCY JANE,32 ,"34,9"
16361,LUMINITA DANIELA,32 ,"38,8"
16362,LUPICINA,32 ,"74,1"
16363,LUZ AMADA,32 ,"50,2"
16364,LUZ EUGENIA,32 ,"47,2"
16365,LUZ LUNA,32 ,"22,8"
16366,MAAZOUZA,32 ,"46,4"
16367,MABEL BEATRIZ,32 ,"54,9"
16368,MADELEIN,32 ,"16,2"
16369,MADHU,32 ,"36,2"
16370,MAGALIE,32 ,"35,0"
16371,MAGDALINA,32 ,"47,0"
16372,MAIIA,32 ,"30,3"
16373,MAIRA ALEXANDRA,32 ,"31,8"
16374,MAIXA,32 ,"14,9"
16375,MANJEET,32 ,"36,0"
16376,MANUELA JULIA,32 ,"63,9"
16377,MANUELA SOFIA,32 ,"54,4"
16378,MARARIA,32 ,"9,3"
16379,MARCELA ISABEL,32 ,"40,3"
16380,MARGARITA CAROLINA,32 ,"49,2"
16381,MARIA ALODIA,32 ,"42,9"
16382,MARIA AMANDINA,32 ,"72,3"
16383,MARIA ARACELIS,32 ,"51,9"
16384,MARIA BEGONIA,32 ,"47,2"
16385,MARIA CARMELITA,32 ,"63,1"
16386,MARIA CLARIBEL,32 ,"54,8"
16387,MARIA DEVORA,32 ,"37,0"
16388,MARIA GILDA,32 ,"55,6"
16389,MARIA JESUS ANTONIA,32 ,"66,6"
16390,MARIA JOSEFA DOLORES,32 ,"68,0"
16391,MARIA LUCILIA,32 ,"55,0"
16392,MARIA LUISA CONCEPCION,32 ,"71,2"
16393,MARIA NILSA,32 ,"51,3"
16394,MARIA NOHELIA,32 ,"50,3"
16395,MARIA OCTAVIA,32 ,"49,6"
16396,MARIA PEÑAS ALBAS,32 ,"52,6"
16397,MARIA PILAR OLGA,32 ,"63,2"
16398,MARIA PREDESTINACION,32 ,"70,8"
16399,MARIA REIS,32 ,"50,6"
16400,MARIA ROSA CARMEN,32 ,"64,9"
16401,MARIA SALUDINA,32 ,"70,7"
16402,MARIA SANTAS,32 ,"67,8"
16403,MARIA SILA,32 ,"55,7"
16404,MARIA SOLETAT,32 ,"61,6"
16405,MARIANA MIRELA,32 ,"38,9"
16406,MARIE JOSEE,32 ,"59,2"
16407,MARIKO,32 ,"45,6"
16408,MARINA ANGELA,32 ,"43,5"
16409,MARINA GLORIA,32 ,"52,3"
16410,MARINA YOLANDA,32 ,"48,9"
16411,MARITZA PILAR,32 ,"42,9"
16412,MARLENE ROCIO,32 ,"44,1"
16413,MARTA MILAGROS,32 ,"45,7"
16414,MARTA REYES,32 ,"31,3"
16415,MARTHA GUADALUPE,32 ,"47,4"
16416,MATILDE ESPERANZA,32 ,"59,5"
16417,MATILDE MARGARITA,32 ,"63,4"
16418,MEIRONG,32 ,"46,5"
16419,MERCEDES ASUNCION,32 ,"50,8"
16420,MERCEDITA,32 ,"48,4"
16421,MERCY ELIZABETH,32 ,"39,0"
16422,MIHAELA VIORICA,32 ,"37,0"
16423,MILENA MARIA,32 ,"26,2"
16424,MILVA,32 ,"38,9"
16425,MIMUNTZ,32 ,"59,8"
16426,MIRELA IONELA,32 ,"29,3"
16427,MIRELA MARIANA,32 ,"33,6"
16428,MIRIAM JOSE,32 ,"40,7"
16429,MIRNA BEATRIZ,32 ,"37,0"
16430,MIRTA RAQUEL,32 ,"55,6"
16431,MOMINA,32 ,"9,2"
16432,MONICA CONSUELO,32 ,"44,3"
16433,MONICA EVA,32 ,"41,7"
16434,MONICA FRANCISCA,32 ,"44,2"
16435,MONICA JOSEFINA,32 ,"46,9"
16436,MONICA NIEVES,32 ,"37,9"
16437,NADAYA,32 ,"9,0"
16438,NANCY GABRIELA,32 ,"31,9"
16439,NANCY MARGOTH,32 ,"41,7"
16440,NAROBA,32 ,"8,0"
16441,NATIVIDAD ROSARIO,32 ,"54,0"
16442,NATZARET,32 ,"21,5"
16443,NELLY ALEXANDRA,32 ,"34,8"
16444,NEREA MAR,32 ,"17,9"
16445,NEREA PINO,32 ,"15,9"
16446,NEU,32 ,"16,1"
16447,NICOLETA IULIANA,32 ,"31,1"
16448,NICUTA,32 ,"45,2"
16449,NIEVES CONCEPCION,32 ,"55,2"
16450,NOEMI ELIZABETH,32 ,"31,2"
16451,NORMA GLADYS,32 ,"57,9"
16452,NURIA INES,32 ,"40,7"
16453,NURIA SOLEDAD,32 ,"38,1"
16454,NUT,32 ,"10,0"
16455,ODULIA,32 ,"64,3"
16456,OLGA DELIA,32 ,"53,9"
16457,OUMAMA,32 ,"25,5"
16458,PALOMA BELEN,32 ,"37,6"
16459,PANAGIOTA,32 ,"40,9"
16460,PAOLA MARCELA,32 ,"30,9"
16461,PATRICIA CONCEPCION,32 ,"35,4"
16462,PATRICIA FRANCISCA,32 ,"39,2"
16463,PERLA MASSIEL,32 ,"21,1"
16464,PETRA JOSEFA,32 ,"71,8"
16465,PIADOSA,32 ,"73,7"
16466,PILAR GEMA,32 ,"42,4"
16467,PILAR NATIVIDAD,32 ,"53,3"
16468,PILAR REMEDIOS,32 ,"63,0"
16469,PLAUTILA,32 ,"77,1"
16470,POLA,32 ,"24,2"
16471,POTENCIANA,32 ,"71,7"
16472,PREDESTINA,32 ,"78,9"
16473,PRESENTACIO,32 ,"71,1"
16474,QINQIN,32 ,"28,0"
16475,RAGHAD,32 ,"8,9"
16476,RAHIL,32 ,"6,8"
16477,RAQUEL ALEXANDRA,32 ,"32,1"
16478,REBECA VICTORIA,32 ,"23,0"
16479,RITA VICTORIA,32 ,"46,3"
16480,ROCIO ENCARNACION,32 ,"35,8"
16481,ROCIO MARIBEL,32 ,"33,5"
16482,ROCIO VANESA,32 ,"34,1"
16483,ROMINA BEATRIZ,32 ,"27,5"
16484,RONA,32 ,"43,4"
16485,RONCESVALLES,32 ,"50,5"
16486,RONDA,32 ,"17,8"
16487,ROSA MARIELA,32 ,"37,5"
16488,ROUDAYNA,32 ,"5,3"
16489,ROUMAISSAE,32 ,"9,4"
16490,RUTH CAROLINA,32 ,"28,9"
16491,SAMANTA MARIA,32 ,"27,9"
16492,SANDRA CONCEPCION,32 ,"38,3"
16493,SANDRA LUISA,32 ,"41,2"
16494,SANDRA MAGDALENA,32 ,"37,0"
16495,SARA AINHOA,32 ,"12,1"
16496,SARA AMELIA,32 ,"41,1"
16497,SARA FATIMA,32 ,"26,4"
16498,SEGISMUNDA,32 ,"81,2"
16499,SHAOMEI,32 ,"44,8"
16500,SHARON ANN,32 ,"51,0"
16501,SHARON LOUISE,32 ,"46,6"
16502,SHARON NICOLE,32 ,"18,5"
16503,SHIYI,32 ,"17,3"
16504,SHUANGFENG,32 ,"38,3"
16505,SHUANGMEI,32 ,"37,9"
16506,SILVIA MARIBEL,32 ,"36,4"
16507,SILVIE,32 ,"41,5"
16508,SIMONA IONELA,32 ,"31,7"
16509,SIMONA LILIANA,32 ,"38,3"
16510,SIMONETA,32 ,"23,3"
16511,SLAVICA,32 ,"45,7"
16512,SOFIA NICOLE,32 ,"9,2"
16513,SOFKA,32 ,"46,7"
16514,SOLMIRA,32 ,"71,9"
16515,SONIA ANDREA,32 ,"31,5"
16516,SONIA CECILIA,32 ,"44,5"
16517,SORAYA PINO,32 ,"41,3"
16518,SUIHUA,32 ,"50,3"
16519,SUMMER,32 ,"8,3"
16520,SUSANA ELVIRA,32 ,"48,5"
16521,SUSANA ENCARNACION,32 ,"47,2"
16522,SUSANA LAURA,32 ,"41,2"
16523,TAO,32 ,"30,4"
16524,TERESA ALEXANDRA,32 ,"36,7"
16525,TERESA MAR,32 ,"35,5"
16526,TIAN,32 ,"23,3"
16527,TONKA,32 ,"48,4"
16528,TRINIDAD PILAR,32 ,"58,2"
16529,TULA,32 ,"28,7"
16530,UMME,32 ,"18,1"
16531,USHA,32 ,"37,7"
16532,VALQUIRIA,32 ,"40,7"
16533,VERONICA MARCELA,32 ,"41,3"
16534,VICENCIA,32 ,"74,5"
16535,VICENTA ROSARIO,32 ,"62,0"
16536,VICTORIA AMPARO,32 ,"50,3"
16537,VIORICA ELENA,32 ,"36,8"
16538,VIRGINIA CAROLINA,32 ,"35,2"
16539,VIVIANA RAQUEL,32 ,"35,4"
16540,VIVIANA ROCIO,32 ,"36,8"
16541,WALESKA,32 ,"29,4"
16542,WALKIRIA,32 ,"37,3"
16543,WENDY ANNE,32 ,"60,2"
16544,WILLMA,32 ,"39,8"
16545,WIOLETA,32 ,"33,1"
16546,XIMENA PATRICIA,32 ,"40,9"
16547,XIUYU,32 ,"44,6"
16548,XUYAN,32 ,"34,0"
16549,YANINA SOLEDAD,32 ,"30,4"
16550,YAPING,32 ,"38,6"
16551,YAZMINA MARIA,32 ,"30,4"
16552,YENNY CAROLINA,32 ,"31,2"
16553,YESSICA ANDREA,32 ,"25,7"
16554,YOANDRA,32 ,"38,5"
16555,YOLANDA ESPERANZA,32 ,"45,5"
16556,YOLANDA INES,32 ,"48,7"
16557,YRIS,32 ,"42,0"
16558,YU XIN,32 ,"5,3"
16559,YUDI,32 ,"35,5"
16560,YUEE,32 ,"49,6"
16561,ZHIHUA,32 ,"48,1"
16562,ZOCUECA,32 ,"61,3"
16563,ZULEIMA PINO,32 ,"20,1"
16564,ZULLY,32 ,"43,9"
16565,ADELA VICTORIA,31 ,"59,0"
16566,ADORACION ISABEL,31 ,"49,8"
16567,ADRIANA GRACIELA,31 ,"49,2"
16568,ADRIANA NICOLE,31 ,"13,0"
16569,ADRIANA ROSARIO,31 ,"35,8"
16570,AGLAE,31 ,"41,0"
16571,AGLAYA,31 ,"26,5"
16572,AIRIS,31 ,"20,5"
