CD_REFNIS,tx_descr_nl,tx_descr_fr,TX_FST_NAME,MS_FREQUENCY
62022,Chaudfontaine,Chaudfontaine,Baptiste,5
62022,Chaudfontaine,Chaudfontaine,Diego,5
62022,Chaudfontaine,Chaudfontaine,Eden,5
62022,Chaudfontaine,Chaudfontaine,Ethan,5
62022,Chaudfontaine,Chaudfontaine,Félix,5
62022,Chaudfontaine,Chaudfontaine,Gauthier,5
62022,Chaudfontaine,Chaudfontaine,Lorenzo,5
62022,Chaudfontaine,Chaudfontaine,Luca,5
62022,Chaudfontaine,Chaudfontaine,Mathéo,5
62022,Chaudfontaine,Chaudfontaine,Matteo,5
62022,Chaudfontaine,Chaudfontaine,Noa,5
62022,Chaudfontaine,Chaudfontaine,Tom,5
62026,Comblain-au-Pont,Comblain-au-Pont,Thomas,6
62026,Comblain-au-Pont,Comblain-au-Pont,Adrien,5
62026,Comblain-au-Pont,Comblain-au-Pont,Alex,5
62026,Comblain-au-Pont,Comblain-au-Pont,Maxime,5
62026,Comblain-au-Pont,Comblain-au-Pont,Simon,5
62026,Comblain-au-Pont,Comblain-au-Pont,Tom,5
62027,Dalhem,Dalhem,Tom,16
62027,Dalhem,Dalhem,Jules,9
62027,Dalhem,Dalhem,Louis,8
62027,Dalhem,Dalhem,Simon,8
62027,Dalhem,Dalhem,Arthur,7
62027,Dalhem,Dalhem,Lucas,7
62027,Dalhem,Dalhem,Sacha,7
62027,Dalhem,Dalhem,Alexandre,6
62027,Dalhem,Dalhem,Maxence,6
62027,Dalhem,Dalhem,Nathan,6
62027,Dalhem,Dalhem,Noah,6
62027,Dalhem,Dalhem,Robin,6
62027,Dalhem,Dalhem,Alexis,5
62027,Dalhem,Dalhem,Charly,5
62027,Dalhem,Dalhem,Clément,5
62027,Dalhem,Dalhem,Guillaume,5
62027,Dalhem,Dalhem,Léo,5
62027,Dalhem,Dalhem,Mathis,5
62027,Dalhem,Dalhem,Maxime,5
62027,Dalhem,Dalhem,Théo,5
62027,Dalhem,Dalhem,Tim,5
62032,Esneux,Esneux,Louis,15
62032,Esneux,Esneux,Tom,12
62032,Esneux,Esneux,Maxime,10
62032,Esneux,Esneux,Arthur,9
62032,Esneux,Esneux,Jules,9
62032,Esneux,Esneux,Martin,9
62032,Esneux,Esneux,Sacha,9
62032,Esneux,Esneux,Alexandre,8
62032,Esneux,Esneux,Clément,8
62032,Esneux,Esneux,Robin,8
62032,Esneux,Esneux,Samuel,8
62032,Esneux,Esneux,Liam,7
62032,Esneux,Esneux,Léo,7
62032,Esneux,Esneux,Mathéo,7
62032,Esneux,Esneux,Antoine,6
62032,Esneux,Esneux,Baptiste,6
62032,Esneux,Esneux,Charly,6
62032,Esneux,Esneux,Edouard,6
62032,Esneux,Esneux,Hugo,6
62032,Esneux,Esneux,Mathias,6
62032,Esneux,Esneux,Noa,6
62032,Esneux,Esneux,Romain,6
62032,Esneux,Esneux,William,6
62032,Esneux,Esneux,Adrien,5
62032,Esneux,Esneux,Alexis,5
62032,Esneux,Esneux,Basile,5
62032,Esneux,Esneux,Ethan,5
62032,Esneux,Esneux,Mathis,5
62032,Esneux,Esneux,Maxence,5
62032,Esneux,Esneux,Nathan,5
62032,Esneux,Esneux,Sasha,5
62032,Esneux,Esneux,Simon,5
62032,Esneux,Esneux,Théo,5
62038,Fléron,Fléron,Lucas,13
62038,Fléron,Fléron,Gabriel,12
62038,Fléron,Fléron,Hugo,11
62038,Fléron,Fléron,Nathan,11
62038,Fléron,Fléron,Sacha,11
62038,Fléron,Fléron,Enzo,9
62038,Fléron,Fléron,Ethan,9
62038,Fléron,Fléron,Théo,9
62038,Fléron,Fléron,Tom,9
62038,Fléron,Fléron,Noah,8
62038,Fléron,Fléron,Adam,7
62038,Fléron,Fléron,Alexandre,7
62038,Fléron,Fléron,Diego,7
62038,Fléron,Fléron,Louis,7
62038,Fléron,Fléron,Mathéo,7
62038,Fléron,Fléron,Romain,7
62038,Fléron,Fléron,Thomas,7
62038,Fléron,Fléron,Timéo,7
62038,Fléron,Fléron,Alessio,6
62038,Fléron,Fléron,Alexis,6
62038,Fléron,Fléron,Aurélien,6
62038,Fléron,Fléron,Axel,6
62038,Fléron,Fléron,Eden,6
62038,Fléron,Fléron,Ilyas,6
62038,Fléron,Fléron,Maxime,6
62038,Fléron,Fléron,Robin,6
62038,Fléron,Fléron,Victor,6
62038,Fléron,Fléron,Bastien,5
62038,Fléron,Fléron,Bilal,5
62038,Fléron,Fléron,Luca,5
62038,Fléron,Fléron,Mathis,5
62038,Fléron,Fléron,Maël,5
62038,Fléron,Fléron,Rayan,5
62038,Fléron,Fléron,Thibault,5
62051,Herstal,Herstal,Nathan,36
62051,Herstal,Herstal,Gabriel,34
62051,Herstal,Herstal,Adam,31
62051,Herstal,Herstal,Noah,29
62051,Herstal,Herstal,Samuel,26
62051,Herstal,Herstal,Lucas,24
62051,Herstal,Herstal,Alessio,22
62051,Herstal,Herstal,Enzo,21
62051,Herstal,Herstal,Hugo,20
62051,Herstal,Herstal,Théo,19
62051,Herstal,Herstal,Luca,18
62051,Herstal,Herstal,Matteo,17
62051,Herstal,Herstal,Thomas,17
62051,Herstal,Herstal,Alessandro,16
62051,Herstal,Herstal,Raphaël,16
62051,Herstal,Herstal,Yanis,16
62051,Herstal,Herstal,Diego,15
62051,Herstal,Herstal,Alexandre,14
62051,Herstal,Herstal,Ethan,14
62051,Herstal,Herstal,Mathéo,14
62051,Herstal,Herstal,Noa,14
62051,Herstal,Herstal,Rayan,14
62051,Herstal,Herstal,Mathys,13
62051,Herstal,Herstal,Timéo,13
62051,Herstal,Herstal,Andrea,12
62051,Herstal,Herstal,Leandro,12
62051,Herstal,Herstal,Maxime,12
62051,Herstal,Herstal,Romain,12
62051,Herstal,Herstal,Aaron,11
62051,Herstal,Herstal,Eden,11
62051,Herstal,Herstal,Kylian,11
62051,Herstal,Herstal,Louis,11
62051,Herstal,Herstal,Maël,11
62051,Herstal,Herstal,Nolan,11
62051,Herstal,Herstal,Ali,10
62051,Herstal,Herstal,Arthur,10
62051,Herstal,Herstal,Emir,10
62051,Herstal,Herstal,Flavio,10
62051,Herstal,Herstal,Sacha,10
62051,Herstal,Herstal,Axel,9
62051,Herstal,Herstal,Esteban,9
62051,Herstal,Herstal,Lorenzo,9
62051,Herstal,Herstal,Loris,9
62051,Herstal,Herstal,Mohamed,9
62051,Herstal,Herstal,Muhammed,9
62051,Herstal,Herstal,Thiago,9
62051,Herstal,Herstal,Tom,9
62051,Herstal,Herstal,Alexis,8
62051,Herstal,Herstal,Giulian,8
62051,Herstal,Herstal,Giuliano,8
62051,Herstal,Herstal,Ilyas,8
62051,Herstal,Herstal,Robin,8
62051,Herstal,Herstal,Simon,8
62051,Herstal,Herstal,Adrien,7
62051,Herstal,Herstal,Amir,7
62051,Herstal,Herstal,Dario,7
62051,Herstal,Herstal,Joshua,7
62051,Herstal,Herstal,Julian,7
62051,Herstal,Herstal,Julien,7
62051,Herstal,Herstal,Jérémy,7
62051,Herstal,Herstal,Livio,7
62051,Herstal,Herstal,Mehdi,7
62051,Herstal,Herstal,Mirko,7
62051,Herstal,Herstal,Nicolas,7
62051,Herstal,Herstal,Ugo,7
62051,Herstal,Herstal,Valentino,7
62051,Herstal,Herstal,Walid,7
62051,Herstal,Herstal,Adriano,6
62051,Herstal,Herstal,Alex,6
62051,Herstal,Herstal,Bastien,6
62051,Herstal,Herstal,Clément,6
62051,Herstal,Herstal,David,6
62051,Herstal,Herstal,Fabio,6
62051,Herstal,Herstal,Mattia,6
62051,Herstal,Herstal,Mattéo,6
62051,Herstal,Herstal,Milo,6
62051,Herstal,Herstal,Quentin,6
62051,Herstal,Herstal,Tiago,6
62051,Herstal,Herstal,Tiziano,6
62051,Herstal,Herstal,Valentin,6
62051,Herstal,Herstal,Victor,6
62051,Herstal,Herstal,William,6
62051,Herstal,Herstal,Antoine,5
62051,Herstal,Herstal,Ayden,5
62051,Herstal,Herstal,Ayoub,5
62051,Herstal,Herstal,Daniel,5
62051,Herstal,Herstal,Emilien,5
62051,Herstal,Herstal,Emilio,5
62051,Herstal,Herstal,Florian,5
62051,Herstal,Herstal,Francesco,5
62051,Herstal,Herstal,Giuseppe,5
62051,Herstal,Herstal,Hamza,5
62051,Herstal,Herstal,Ibrahim,5
62051,Herstal,Herstal,Jayden,5
62051,Herstal,Herstal,Lenny,5
62051,Herstal,Herstal,Liam,5
62051,Herstal,Herstal,Luka,5
62051,Herstal,Herstal,Lyam,5
62051,Herstal,Herstal,Léo,5
62051,Herstal,Herstal,Mathias,5
62051,Herstal,Herstal,Mehmet,5
62051,Herstal,Herstal,Selim,5
62051,Herstal,Herstal,Zakaria,5
62060,Juprelle,Juprelle,Noah,10
62060,Juprelle,Juprelle,Romain,7
62060,Juprelle,Juprelle,Sacha,7
62060,Juprelle,Juprelle,Antoine,6
62060,Juprelle,Juprelle,Bastien,6
62060,Juprelle,Juprelle,Jules,6
62060,Juprelle,Juprelle,Nathan,6
62060,Juprelle,Juprelle,Nolan,6
62060,Juprelle,Juprelle,Victor,6
62060,Juprelle,Juprelle,Alessio,5
62060,Juprelle,Juprelle,Alexandre,5
62060,Juprelle,Juprelle,Alexis,5
62060,Juprelle,Juprelle,Gabriel,5
62060,Juprelle,Juprelle,Luca,5
62060,Juprelle,Juprelle,Thomas,5
62060,Juprelle,Juprelle,Tom,5
62063,Luik,Liège,Mohamed,212
62063,Luik,Liège,Adam,210
62063,Luik,Liège,Yanis,134
62063,Luik,Liège,Nathan,132
62063,Luik,Liège,Noah,120
62063,Luik,Liège,Gabriel,118
62063,Luik,Liège,Ethan,117
62063,Luik,Liège,Rayan,115
62063,Luik,Liège,Hugo,112
62063,Luik,Liège,Louis,112
62063,Luik,Liège,Arthur,94
62063,Luik,Liège,Lucas,89
62063,Luik,Liège,Sacha,83
62063,Luik,Liège,Maxime,82
62063,Luik,Liège,Youssef,78
62063,Luik,Liège,Alexandre,77
62063,Luik,Liège,Thomas,76
62063,Luik,Liège,Théo,76
62063,Luik,Liège,Samuel,74
62063,Luik,Liège,Antoine,73
62063,Luik,Liège,Jules,73
62063,Luik,Liège,Simon,73
62063,Luik,Liège,Tom,73
62063,Luik,Liège,Victor,68
62063,Luik,Liège,Ayoub,61
62063,Luik,Liège,Ibrahim,61
62063,Luik,Liège,Mathéo,61
62063,Luik,Liège,Aaron,60
62063,Luik,Liège,Romain,60
62063,Luik,Liège,Mohammed,59
62063,Luik,Liège,Martin,58
62063,Luik,Liège,Amir,54
62063,Luik,Liège,Mathis,54
62063,Luik,Liège,Alessio,53
62063,Luik,Liège,Younes,53
62063,Luik,Liège,Ali,52
62063,Luik,Liège,Enzo,52
62063,Luik,Liège,David,51
62063,Luik,Liège,Raphaël,51
62063,Luik,Liège,Liam,50
62063,Luik,Liège,William,50
62063,Luik,Liège,Zakaria,50
62063,Luik,Liège,Alexis,49
62063,Luik,Liège,Hamza,49
62063,Luik,Liège,Eden,48
62063,Luik,Liège,Diego,46
62063,Luik,Liège,Mehdi,46
62063,Luik,Liège,Nolan,44
62063,Luik,Liège,Adrien,43
62063,Luik,Liège,Anas,42
62063,Luik,Liège,Luca,42
62063,Luik,Liège,Yassine,42
62063,Luik,Liège,Clément,41
62063,Luik,Liège,Ilyas,41
62063,Luik,Liège,Nicolas,41
62063,Luik,Liège,Amine,40
62063,Luik,Liège,Mathias,40
62063,Luik,Liège,Mathys,40
62063,Luik,Liège,Robin,40
62063,Luik,Liège,Timéo,40
62063,Luik,Liège,Guillaume,39
62063,Luik,Liège,Achille,38
62063,Luik,Liège,Oscar,38
62063,Luik,Liège,Bilal,37
62063,Luik,Liège,Imran,36
62063,Luik,Liège,Maël,36
62063,Luik,Liège,Esteban,35
62063,Luik,Liège,Axel,34
62063,Luik,Liège,Basile,34
62063,Luik,Liège,Elias,33
62063,Luik,Liège,Eliott,33
62063,Luik,Liège,Wassim,33
62063,Luik,Liège,Ahmed,32
62063,Luik,Liège,Léo,32
62063,Luik,Liège,Mattéo,32
62063,Luik,Liège,Naël,32
62063,Luik,Liège,Baptiste,31
62063,Luik,Liège,Julien,30
62063,Luik,Liège,Nassim,30
62063,Luik,Liège,Noa,30
62063,Luik,Liège,Isaac,29
62063,Luik,Liège,Joshua,29
62063,Luik,Liège,Noé,29
62063,Luik,Liège,Paul,29
62063,Luik,Liège,Sami,29
62063,Luik,Liège,Tiago,29
62063,Luik,Liège,Kylian,28
62063,Luik,Liège,Noam,28
62063,Luik,Liège,Ismaël,27
62063,Luik,Liège,Matteo,27
62063,Luik,Liège,Sofiane,27
62063,Luik,Liège,Valentin,27
62063,Luik,Liège,Alex,26
62063,Luik,Liège,Andrea,26
62063,Luik,Liège,Félix,26
62063,Luik,Liège,Imrane,26
62063,Luik,Liège,Lucien,26
62063,Luik,Liège,Sasha,26
62063,Luik,Liège,Walid,26
62063,Luik,Liège,Yassin,26
62063,Luik,Liège,Yusuf,26
62063,Luik,Liège,Benjamin,25
62063,Luik,Liège,Edouard,25
62063,Luik,Liège,Maxence,25
62063,Luik,Liège,Sam,25
62063,Luik,Liège,Bastien,24
62063,Luik,Liège,Charlie,24
62063,Luik,Liège,Gaspard,24
62063,Luik,Liège,Léon,24
62063,Luik,Liège,Adem,23
62063,Luik,Liège,Charles,23
62063,Luik,Liège,Daniel,23
62063,Luik,Liège,Enes,23
62063,Luik,Liège,Evan,23
62063,Luik,Liège,Loïc,23
62063,Luik,Liège,Marius,23
62063,Luik,Liège,Muhammed,23
62063,Luik,Liège,Rayane,23
62063,Luik,Liège,Thibault,23
62063,Luik,Liège,Charly,22
62063,Luik,Liège,Emir,22
62063,Luik,Liège,Ilyes,21
62063,Luik,Liège,Lorenzo,21
62063,Luik,Liège,Mamadou,21
62063,Luik,Liège,Samy,21
62063,Luik,Liège,Ayman,19
62063,Luik,Liège,Emile,19
62063,Luik,Liège,Haroun,19
62063,Luik,Liège,Mathieu,19
62063,Luik,Liège,Anthony,18
62063,Luik,Liège,Issa,18
62063,Luik,Liège,Naïm,18
62063,Luik,Liège,Noham,18
62063,Luik,Liège,Selim,18
62063,Luik,Liège,Angelo,17
62063,Luik,Liège,Aymen,17
62063,Luik,Liège,Flavio,17
62063,Luik,Liège,Ismail,17
62063,Luik,Liège,Julian,17
62063,Luik,Liège,Malik,17
62063,Luik,Liège,Salim,17
62063,Luik,Liège,Ugo,17
62063,Luik,Liège,Anis,16
62063,Luik,Liège,Aymane,16
62063,Luik,Liège,Emmanuel,16
62063,Luik,Liège,Gauthier,16
62063,Luik,Liège,Henri,16
62063,Luik,Liège,Ilias,16
62063,Luik,Liège,Leandro,16
62063,Luik,Liège,Logan,16
62063,Luik,Liège,Loris,16
62063,Luik,Liège,Rafael,16
62063,Luik,Liège,Ryan,16
62063,Luik,Liège,Tristan,16
62063,Luik,Liège,Yasser,16
62063,Luik,Liège,Alessandro,15
62063,Luik,Liège,Bryan,15
62063,Luik,Liège,Corentin,15
62063,Luik,Liège,François,15
62063,Luik,Liège,Gaël,15
62063,Luik,Liège,Lenny,15
62063,Luik,Liège,Luka,15
62063,Luik,Liège,Lukas,15
62063,Luik,Liège,Sofian,15
62063,Luik,Liège,Souleymane,15
62063,Luik,Liège,Cyril,14
62063,Luik,Liège,Dario,14
62063,Luik,Liège,Emre,14
62063,Luik,Liège,James,14
62063,Luik,Liège,Kaïs,14
62063,Luik,Liège,Kevin,14
62063,Luik,Liège,Loan,14
62063,Luik,Liège,Mohamed-Amine,14
62063,Luik,Liège,Omar,14
62063,Luik,Liège,Thiago,14
62063,Luik,Liège,Abdoullah,13
62063,Luik,Liège,Jean,13
62063,Luik,Liège,Milo,13
62063,Luik,Liège,Nathanaël,13
62063,Luik,Liège,Oumar,13
62063,Luik,Liège,Pierre,13
62063,Luik,Liège,Téo,13
62063,Luik,Liège,Yasin,13
62063,Luik,Liège,Yohan,13
62063,Luik,Liège,Ahmet,12
62063,Luik,Liège,Arda,12
62063,Luik,Liège,Arsène,12
62063,Luik,Liège,Dimitri,12
62063,Luik,Liège,Dylan,12
62063,Luik,Liège,Emilien,12
62063,Luik,Liège,Eren,12
62063,Luik,Liège,Hassan,12
62063,Luik,Liège,Ilyass,12
62063,Luik,Liège,Issam,12
62063,Luik,Liège,Jad,12
62063,Luik,Liège,Jayden,12
62063,Luik,Liège,Livio,12
62063,Luik,Liège,Milan,12
62063,Luik,Liège,Moussa,12
62063,Luik,Liège,Muhammad,12
62063,Luik,Liège,Salvatore,12
62063,Luik,Liège,Yann,12
62063,Luik,Liège,Ziad,12
62063,Luik,Liège,Amaury,11
62063,Luik,Liège,Augustin,11
62063,Luik,Liège,Elijah,11
62063,Luik,Liège,Gaston,11
62063,Luik,Liège,Georges,11
62063,Luik,Liège,Gilles,11
62063,Luik,Liège,Harry,11
62063,Luik,Liège,Henry,11
62063,Luik,Liège,Ismael,11
62063,Luik,Liège,Karim,11
62063,Luik,Liège,Lionel,11
62063,Luik,Liège,Luis,11
62063,Luik,Liège,Lyam,11
62063,Luik,Liège,Marwan,11
62063,Luik,Liège,Marwane,11
62063,Luik,Liège,Othman,11
62063,Luik,Liège,Owen,11
62063,Luik,Liège,Roméo,11
62063,Luik,Liège,Tao,11
62063,Luik,Liège,Tim,11
62063,Luik,Liège,Timothée,11
62063,Luik,Liège,Yannis,11
62063,Luik,Liège,Abdoulaye,10
62063,Luik,Liège,Abel,10
62063,Luik,Liège,Adriano,10
62063,Luik,Liège,Ahmad,10
62063,Luik,Liège,Aloïs,10
62063,Luik,Liège,Amadou,10
62063,Luik,Liège,Arnaud,10
62063,Luik,Liège,Auguste,10
62063,Luik,Liège,Aurélien,10
62063,Luik,Liège,Aymeric,10
62063,Luik,Liège,Berat,10
62063,Luik,Liège,Chris,10
62063,Luik,Liège,Côme,10
62063,Luik,Liège,Giulian,10
62063,Luik,Liège,Hasan,10
62063,Luik,Liège,Idriss,10
62063,Luik,Liège,Joachim,10
62063,Luik,Liège,Louay,10
62063,Luik,Liège,Marcus,10
62063,Luik,Liège,Maximilien,10
62063,Luik,Liège,Mustafa,10
62063,Luik,Liège,Nelson,10
62063,Luik,Liège,Pablo,10
62063,Luik,Liège,Quentin,10
62063,Luik,Liège,Ruben,10
62063,Luik,Liège,Samir,10
62063,Luik,Liège,Thibaut,10
62063,Luik,Liège,Ziyad,10
62063,Luik,Liège,Aboubacar,9
62063,Luik,Liège,Achraf,9
62063,Luik,Liège,Aiden,9
62063,Luik,Liège,Akram,9
62063,Luik,Liège,Amin,9
62063,Luik,Liège,Daoud,9
62063,Luik,Liège,Elie,9
62063,Luik,Liège,Elliot,9
62063,Luik,Liège,Hector,9
62063,Luik,Liège,Johan,9
62063,Luik,Liège,Kenzo,9
62063,Luik,Liège,Marco,9
62063,Luik,Liège,Matthew,9
62063,Luik,Liège,Mehmet,9
62063,Luik,Liège,Ousmane,9
62063,Luik,Liège,Reda,9
62063,Luik,Liège,Safwan,9
62063,Luik,Liège,Soufian,9
62063,Luik,Liège,Steven,9
62063,Luik,Liège,Timeo,9
62063,Luik,Liège,Vadim,9
62063,Luik,Liège,Yacine,9
62063,Luik,Liège,Yassir,9
62063,Luik,Liège,Youssouf,9
62063,Luik,Liège,Adil,8
62063,Luik,Liège,Adrian,8
62063,Luik,Liège,Alan,8
62063,Luik,Liège,Andy,8
62063,Luik,Liège,Anton,8
62063,Luik,Liège,Antonin,8
62063,Luik,Liège,Antonio,8
62063,Luik,Liège,Ayden,8
62063,Luik,Liège,Baran,8
62063,Luik,Liège,Brandon,8
62063,Luik,Liège,Calogero,8
62063,Luik,Liège,Denis,8
62063,Luik,Liège,Djibril,8
62063,Luik,Liège,Elyas,8
62063,Luik,Liège,Florent,8
62063,Luik,Liège,Florian,8
62063,Luik,Liège,Giuseppe,8
62063,Luik,Liège,Grégory,8
62063,Luik,Liège,Hayden,8
62063,Luik,Liège,Ibrahima,8
62063,Luik,Liège,Ishak,8
62063,Luik,Liège,Jonas,8
62063,Luik,Liège,Jonathan,8
62063,Luik,Liège,Jordan,8
62063,Luik,Liège,Joseph,8
62063,Luik,Liège,Justin,8
62063,Luik,Liège,Kaan,8
62063,Luik,Liège,Kerem,8
62063,Luik,Liège,Matthias,8
62063,Luik,Liège,Matthieu,8
62063,Luik,Liège,Mattia,8
62063,Luik,Liège,Max,8
62063,Luik,Liège,Mike,8
62063,Luik,Liège,Moïse,8
62063,Luik,Liège,Nabil,8
62063,Luik,Liège,Nael,8
62063,Luik,Liège,Rafaël,8
62063,Luik,Liège,Saad,8
62063,Luik,Liège,Taha,8
62063,Luik,Liège,Thiméo,8
62063,Luik,Liège,Zayd,8
62063,Luik,Liège,Abdoul,7
62063,Luik,Liège,Abraham,7
62063,Luik,Liège,Anouar,7
62063,Luik,Liège,Badr,7
62063,Luik,Liège,Bilel,7
62063,Luik,Liège,Bruno,7
62063,Luik,Liège,Christian,7
62063,Luik,Liège,Célestin,7
62063,Luik,Liège,Dorian,7
62063,Luik,Liège,Haris,7
62063,Luik,Liège,Ian,7
62063,Luik,Liège,Igor,7
62063,Luik,Liège,Ilario,7
62063,Luik,Liège,Ilyan,7
62063,Luik,Liège,Ishaq,7
62063,Luik,Liège,John,7
62063,Luik,Liège,Louka,7
62063,Luik,Liège,Mael,7
62063,Luik,Liège,Mahdi,7
62063,Luik,Liège,Maher,7
62063,Luik,Liège,Malo,7
62063,Luik,Liège,Manuel,7
62063,Luik,Liège,Maurice,7
62063,Luik,Liège,Mouhamed,7
62063,Luik,Liège,Naïl,7
62063,Luik,Liège,Nils,7
62063,Luik,Liège,Paolo,7
62063,Luik,Liège,Randy,7
62063,Luik,Liège,Raphael,7
62063,Luik,Liège,Ricardo,7
62063,Luik,Liège,Romeo,7
62063,Luik,Liège,Saïd,7
62063,Luik,Liège,Sean,7
62063,Luik,Liège,Soufiane,7
62063,Luik,Liège,Soulayman,7
62063,Luik,Liège,Sylvain,7
62063,Luik,Liège,Talha,7
62063,Luik,Liège,Yaël,7
62063,Luik,Liège,Youness,7
62063,Luik,Liège,Adel,6
62063,Luik,Liège,Adnan,6
62063,Luik,Liège,Alpha,6
62063,Luik,Liège,Andreas,6
62063,Luik,Liège,Arian,6
62063,Luik,Liège,Azad,6
62063,Luik,Liège,Ben,6
62063,Luik,Liège,Boubacar,6
62063,Luik,Liège,Brieuc,6
62063,Luik,Liège,Cameron,6
62063,Luik,Liège,Camille,6
62063,Luik,Liège,Damon,6
62063,Luik,Liège,Donovan,6
62063,Luik,Liège,Driss,6
62063,Luik,Liège,Ediz,6
62063,Luik,Liège,Eliot,6
62063,Luik,Liège,Emilio,6
62063,Luik,Liège,Erwan,6
62063,Luik,Liège,Giovanni,6
62063,Luik,Liège,Haron,6
62063,Luik,Liège,Hicham,6
62063,Luik,Liège,Ilyess,6
62063,Luik,Liège,Imad,6
62063,Luik,Liège,Ismaïl,6
62063,Luik,Liège,Jack,6
62063,Luik,Liège,Jeremy,6
62063,Luik,Liège,Juan,6
62063,Luik,Liège,Khalid,6
62063,Luik,Liège,Kyle,6
62063,Luik,Liège,Leonardo,6
62063,Luik,Liège,Lewis,6
62063,Luik,Liège,Lohan,6
62063,Luik,Liège,Louca,6
62063,Luik,Liège,Marcel,6
62063,Luik,Liège,Marouane,6
62063,Luik,Liège,Massimo,6
62063,Luik,Liège,Matheo,6
62063,Luik,Liège,Mickaël,6
62063,Luik,Liège,Nadir,6
62063,Luik,Liège,Nolhan,6
62063,Luik,Liège,Néo,6
62063,Luik,Liège,Olivier,6
62063,Luik,Liège,Osman,6
62063,Luik,Liège,Oussama,6
62063,Luik,Liège,Riyad,6
62063,Luik,Liège,Safwane,6
62063,Luik,Liège,Theo,6
62063,Luik,Liège,Tiziano,6
62063,Luik,Liège,Tyron,6
62063,Luik,Liège,Valentino,6
62063,Luik,Liège,Wael,6
62063,Luik,Liège,Yoan,6
62063,Luik,Liège,Yoann,6
62063,Luik,Liège,Ömer,6
62063,Luik,Liège,Abderrahman,5
62063,Luik,Liège,Abdurrahman,5
62063,Luik,Liège,Adnane,5
62063,Luik,Liège,Aleandro,5
62063,Luik,Liège,Alexander,5
62063,Luik,Liège,Almamy,5
62063,Luik,Liège,Anass,5
62063,Luik,Liège,Anes,5
62063,Luik,Liège,Ange,5
62063,Luik,Liège,Arman,5
62063,Luik,Liège,Ayaan,5
62063,Luik,Liège,Boris,5
62063,Luik,Liège,Bradley,5
62063,Luik,Liège,Chahid,5
62063,Luik,Liège,Colin,5
62063,Luik,Liège,César,5
62063,Luik,Liège,Darrel,5
62063,Luik,Liège,Edgar,5
62063,Luik,Liège,Emanuel,5
62063,Luik,Liège,Enis,5
62063,Luik,Liège,Ezio,5
62063,Luik,Liège,Ezéchiel,5
62063,Luik,Liège,Francesco,5
62063,Luik,Liège,Giuliano,5
62063,Luik,Liège,Grégoire,5
62063,Luik,Liège,Gustave,5
62063,Luik,Liège,Hadrien,5
62063,Luik,Liège,Hakim,5
62063,Luik,Liège,Haytham,5
62063,Luik,Liège,Ilan,5
62063,Luik,Liège,Isaiah,5
62063,Luik,Liège,Jaden,5
62063,Luik,Liège,Jason,5
62063,Luik,Liège,Jassim,5
62063,Luik,Liège,Kassim,5
62063,Luik,Liège,Khalil,5
62063,Luik,Liège,Leo,5
62063,Luik,Liège,Lorik,5
62063,Luik,Liège,Léonard,5
62063,Luik,Liège,Marc,5
62063,Luik,Liège,Mateo,5
62063,Luik,Liège,Matisse,5
62063,Luik,Liège,Matéo,5
62063,Luik,Liège,Maxim,5
62063,Luik,Liège,Mikail,5
62063,Luik,Liège,Miran,5
62063,Luik,Liège,Mirko,5
62063,Luik,Liège,Mohammad,5
62063,Luik,Liège,Muhammet,5
62063,Luik,Liège,Nathaniel,5
62063,Luik,Liège,Nizar,5
62063,Luik,Liège,Noha,5
62063,Luik,Liège,Nohan,5
62063,Luik,Liège,Oliver,5
62063,Luik,Liège,Preston,5
62063,Luik,Liège,Roman,5
62063,Luik,Liège,Salah,5
62063,Luik,Liège,Soan,5
62063,Luik,Liège,Sohan,5
62063,Luik,Liège,Sébastien,5
62063,Luik,Liège,Timothy,5
62063,Luik,Liège,Tyler,5
62063,Luik,Liège,Ulysse,5
62063,Luik,Liège,Umar,5
62063,Luik,Liège,Uriel,5
62063,Luik,Liège,Vincent,5
62063,Luik,Liège,Vincenzo,5
62063,Luik,Liège,Waël,5
62063,Luik,Liège,Waïl,5
62063,Luik,Liège,Wissam,5
62063,Luik,Liège,Yahya,5
62063,Luik,Liège,Yannick,5
62063,Luik,Liège,Yoni,5
62063,Luik,Liège,Youri,5
62063,Luik,Liège,Yunus,5
62079,Oupeye,Oupeye,Noah,31
62079,Oupeye,Oupeye,Hugo,26
62079,Oupeye,Oupeye,Nathan,26
62079,Oupeye,Oupeye,Théo,21
62079,Oupeye,Oupeye,Lucas,20
62079,Oupeye,Oupeye,Tom,18
62079,Oupeye,Oupeye,Liam,16
62079,Oupeye,Oupeye,Louis,16
62079,Oupeye,Oupeye,Sacha,14
62079,Oupeye,Oupeye,Alexandre,12
62079,Oupeye,Oupeye,Ethan,12
62079,Oupeye,Oupeye,Gabriel,12
62079,Oupeye,Oupeye,Jules,11
62079,Oupeye,Oupeye,Luca,11
62079,Oupeye,Oupeye,Raphaël,11
62079,Oupeye,Oupeye,Alessio,10
62079,Oupeye,Oupeye,Maël,10
62079,Oupeye,Oupeye,Noa,10
62079,Oupeye,Oupeye,Simon,10
62079,Oupeye,Oupeye,Arthur,9
62079,Oupeye,Oupeye,Martin,9
62079,Oupeye,Oupeye,Romain,9
62079,Oupeye,Oupeye,Roméo,9
62079,Oupeye,Oupeye,Thomas,9
62079,Oupeye,Oupeye,Alexis,8
62079,Oupeye,Oupeye,Diego,8
